   5.3500000e-02  -2.9138233e+00   2.6190209e+00   5.2414170e+00   1.7845721e-01   2.3174825e-22  -1.6546040e-22
   5.3600000e-02  -2.9187540e+00   2.6195881e+00   5.2439195e+00   1.7844673e-01  -3.9512107e-22  -6.7326399e-23
   5.3700000e-02  -2.9236814e+00   2.6201507e+00   5.2464186e+00   1.7843589e-01   1.7190991e-21  -1.0459483e-21
   5.3800000e-02  -2.9286058e+00   2.6207085e+00   5.2489143e+00   1.7842469e-01  -1.0787972e-21  -1.5226254e-21
   5.3900000e-02  -2.9335269e+00   2.6212617e+00   5.2514068e+00   1.7841313e-01  -1.6248125e-22  -2.2821555e-22
   5.4000000e-02  -2.9384449e+00   2.6218102e+00   5.2538958e+00   1.7840120e-01   2.8965686e-21  -1.8786287e-21
   5.4100000e-02  -2.9433597e+00   2.6223540e+00   5.2563815e+00   1.7838891e-01  -1.3288403e-21   1.1082638e-21
   5.4200000e-02  -2.9482712e+00   2.6228931e+00   5.2588639e+00   1.7837626e-01  -4.1298338e-22   2.4045523e-21
   5.4300000e-02  -2.9531796e+00   2.6234276e+00   5.2613429e+00   1.7836325e-01   1.0751502e-21   1.5223642e-21
   5.4400000e-02  -2.9580847e+00   2.6239574e+00   5.2638185e+00   1.7834988e-01   1.6536535e-21   5.3341507e-21
   5.4500000e-02  -2.9629866e+00   2.6244825e+00   5.2662907e+00   1.7833615e-01  -5.5885160e-22   2.6725028e-21
   5.4600000e-02  -2.9678853e+00   2.6250029e+00   5.2687596e+00   1.7832205e-01   3.0243047e-22  -4.5538771e-23
   5.4700000e-02  -2.9727806e+00   2.6255187e+00   5.2712250e+00   1.7830760e-01  -2.8202782e-21   1.9860090e-21
   5.4800000e-02  -2.9776727e+00   2.6260298e+00   5.2736871e+00   1.7829278e-01   4.1854651e-22  -2.4022646e-21
   5.4900000e-02  -2.9825615e+00   2.6265363e+00   5.2761458e+00   1.7827760e-01   1.9715737e-21  -3.6604903e-21
   5.5000000e-02  -2.9874469e+00   2.6270381e+00   5.2786010e+00   1.7826207e-01   2.5437854e-21   1.5481358e-22
   5.5100000e-02  -2.9923291e+00   2.6275352e+00   5.2810529e+00   1.7824617e-01   1.6772957e-21  -3.6131641e-21
   5.5200000e-02  -2.9972079e+00   2.6280277e+00   5.2835013e+00   1.7822991e-01   1.1325502e-22  -2.8393992e-21
   5.5300000e-02  -3.0020834e+00   2.6285156e+00   5.2859464e+00   1.7821330e-01  -2.4789733e-21  -5.3016990e-22
   5.5400000e-02  -3.0069555e+00   2.6289988e+00   5.2883880e+00   1.7819632e-01  -4.2240563e-22   2.4023970e-21
   5.5500000e-02  -3.0118242e+00   2.6294773e+00   5.2908262e+00   1.7817899e-01   1.2616017e-21  -1.2048735e-21
   5.5600000e-02  -3.0166896e+00   2.6299512e+00   5.2932609e+00   1.7816129e-01  -2.2789326e-21  -3.2555626e-21
   5.5700000e-02  -3.0215515e+00   2.6304204e+00   5.2956923e+00   1.7814324e-01   1.1371244e-21   1.6274793e-21
   5.5800000e-02  -3.0264101e+00   2.6308851e+00   5.2981201e+00   1.7812483e-01   3.7513828e-21   1.9018498e-21
   5.5900000e-02  -3.0312652e+00   2.6313450e+00   5.3005446e+00   1.7810606e-01   2.0492854e-21   2.9309281e-21
   5.6000000e-02  -3.0361168e+00   2.6318004e+00   5.3029656e+00   1.7808694e-01  -4.8968107e-22   2.7589514e-21
   5.6100000e-02  -3.0409651e+00   2.6322511e+00   5.3053831e+00   1.7806745e-01  -1.4862690e-21   8.8073413e-22
   5.6200000e-02  -3.0458098e+00   2.6326972e+00   5.3077972e+00   1.7804761e-01   2.7549520e-21  -2.0761524e-21
   5.6300000e-02  -3.0506511e+00   2.6331386e+00   5.3102078e+00   1.7802741e-01   2.9637503e-21  -2.2217566e-21
   5.6400000e-02  -3.0554889e+00   2.6335755e+00   5.3126149e+00   1.7800686e-01   1.7708107e-21  -3.4890312e-21
   5.6500000e-02  -3.0603232e+00   2.6340077e+00   5.3150186e+00   1.7798595e-01  -1.3526644e-21   6.3137671e-22
   5.6600000e-02  -3.0651539e+00   2.6344353e+00   5.3174188e+00   1.7796468e-01   2.1250006e-21  -3.4220609e-21
   5.6700000e-02  -3.0699812e+00   2.6348582e+00   5.3198155e+00   1.7794305e-01   7.0341958e-23   1.0192064e-22
   5.6800000e-02  -3.0748049e+00   2.6352766e+00   5.3222087e+00   1.7792107e-01   5.0381055e-22  -2.2954088e-21
   5.6900000e-02  -3.0796250e+00   2.6356903e+00   5.3245984e+00   1.7789873e-01   3.6193890e-22  -2.4998906e-21
   5.7000000e-02  -3.0844416e+00   2.6360995e+00   5.3269846e+00   1.7787604e-01  -1.1235336e-21  -1.6191857e-21
   5.7100000e-02  -3.0892546e+00   2.6365040e+00   5.3293674e+00   1.7785299e-01  -4.3535233e-22   2.3973700e-21
   5.7200000e-02  -3.0940640e+00   2.6369040e+00   5.3317466e+00   1.7782959e-01   2.8090035e-21   5.9829125e-22
   5.7300000e-02  -3.0988698e+00   2.6372993e+00   5.3341223e+00   1.7780583e-01  -4.2820284e-22   2.8361884e-21
   5.7400000e-02  -3.1036720e+00   2.6376900e+00   5.3364945e+00   1.7778171e-01   2.0091118e-22  -1.3830710e-22
   5.7500000e-02  -3.1084706e+00   2.6380762e+00   5.3388631e+00   1.7775725e-01   9.3713230e-22  -5.1288014e-21
   5.7600000e-02  -3.1132655e+00   2.6384577e+00   5.3412283e+00   1.7773243e-01  -1.9984535e-22   1.3684748e-22
   5.7700000e-02  -3.1180568e+00   2.6388347e+00   5.3435899e+00   1.7770725e-01  -4.5171389e-21   2.9717945e-21
   5.7800000e-02  -3.1228443e+00   2.6392071e+00   5.3459480e+00   1.7768172e-01   2.0239129e-21   2.9341790e-21
   5.7900000e-02  -3.1276282e+00   2.6395749e+00   5.3483025e+00   1.7765584e-01  -3.7016471e-21  -1.9195583e-21
   5.8000000e-02  -3.1324085e+00   2.6399381e+00   5.3506535e+00   1.7762960e-01   3.0907024e-21  -2.4157381e-21
   5.8100000e-02  -3.1371850e+00   2.6402967e+00   5.3530009e+00   1.7760301e-01  -3.5647611e-21  -1.7269860e-21
   5.8200000e-02  -3.1419577e+00   2.6406508e+00   5.3553448e+00   1.7757607e-01   6.6572263e-22   4.0060717e-21
   5.8300000e-02  -3.1467268e+00   2.6410003e+00   5.3576851e+00   1.7754878e-01   1.4148870e-24  -6.5779514e-26
   5.8400000e-02  -3.1514921e+00   2.6413452e+00   5.3600219e+00   1.7752113e-01   4.0448041e-22   4.0383577e-21
   5.8500000e-02  -3.1562536e+00   2.6416856e+00   5.3623551e+00   1.7749314e-01   1.5507329e-21  -7.8315887e-22
   5.8600000e-02  -3.1610114e+00   2.6420214e+00   5.3646847e+00   1.7746479e-01  -2.0546374e-21   3.4949984e-21
   5.8700000e-02  -3.1657654e+00   2.6423527e+00   5.3670107e+00   1.7743609e-01   1.0386424e-21   1.5139327e-21
   5.8800000e-02  -3.1705156e+00   2.6426793e+00   5.3693332e+00   1.7740704e-01  -2.1968247e-21  -2.8033556e-21
   5.8900000e-02  -3.1752620e+00   2.6430015e+00   5.3716521e+00   1.7737763e-01  -2.2427352e-21   3.6198786e-21
   5.9000000e-02  -3.1800045e+00   2.6433191e+00   5.3739674e+00   1.7734788e-01  -2.3892452e-21  -4.4791644e-22
   5.9100000e-02  -3.1847432e+00   2.6436321e+00   5.3762790e+00   1.7731778e-01   1.8567933e-22  -1.2661237e-22
   5.9200000e-02  -3.1894781e+00   2.6439406e+00   5.3785871e+00   1.7728733e-01   2.3895061e-21   4.4967563e-22
   5.9300000e-02  -3.1942091e+00   2.6442446e+00   5.3808916e+00   1.7725652e-01  -3.5421942e-21  -1.7448862e-21
   5.9400000e-02  -3.1989363e+00   2.6445440e+00   5.3831925e+00   1.7722537e-01  -3.8089537e-21   5.1938068e-22
   5.9500000e-02  -3.2036595e+00   2.6448389e+00   5.3854897e+00   1.7719387e-01  -2.4463379e-21  -1.4367947e-22
   5.9600000e-02  -3.2083789e+00   2.6451293e+00   5.3877834e+00   1.7716202e-01  -2.0874246e-22   2.3554326e-21
   5.9700000e-02  -3.2130943e+00   2.6454151e+00   5.3900734e+00   1.7712982e-01  -4.5244557e-22   2.3874822e-21
   5.9800000e-02  -3.2178059e+00   2.6456964e+00   5.3923597e+00   1.7709728e-01   1.0285729e-21   1.5104364e-21
   5.9900000e-02  -3.2225134e+00   2.6459732e+00   5.3946425e+00   1.7706438e-01   1.8314902e-22   2.6829437e-22
   6.0000000e-02  -3.2272171e+00   2.6462455e+00   5.3969216e+00   1.7703114e-01  -1.2042602e-21  -1.3883098e-21
   6.0100000e-02  -3.2319168e+00   2.6465132e+00   5.3991971e+00   1.7699755e-01   5.9771860e-23   8.8891171e-23
   6.0200000e-02  -3.2366125e+00   2.6467765e+00   5.4014689e+00   1.7696361e-01  -2.5104339e-21   5.8540337e-21
   6.0300000e-02  -3.2413042e+00   2.6470352e+00   5.4037370e+00   1.7692933e-01  -1.5383089e-21   7.8882934e-22
   6.0400000e-02  -3.2459919e+00   2.6472894e+00   5.4060016e+00   1.7689470e-01  -1.9257092e-21  -2.8414613e-21
   6.0500000e-02  -3.2506756e+00   2.6475392e+00   5.4082624e+00   1.7685972e-01  -1.5503965e-21   7.2695468e-21
   6.0600000e-02  -3.2553553e+00   2.6477844e+00   5.4105196e+00   1.7682440e-01  -2.1657540e-21   3.6671846e-21
   6.0700000e-02  -3.2600309e+00   2.6480252e+00   5.4127731e+00   1.7678873e-01   1.3641862e-21  -1.0467170e-21
   6.0800000e-02  -3.2647025e+00   2.6482614e+00   5.4150229e+00   1.7675272e-01  -2.3269193e-21  -7.4846773e-22
   6.0900000e-02  -3.2693701e+00   2.6484932e+00   5.4172691e+00   1.7671636e-01   2.3388481e-21  -3.4014235e-21
   6.1000000e-02  -3.2740335e+00   2.6487205e+00   5.4195116e+00   1.7667965e-01  -4.8955165e-21   5.7426731e-21
   6.1100000e-02  -3.2786929e+00   2.6489433e+00   5.4217503e+00   1.7664261e-01  -8.6641623e-22   4.8473437e-21
   6.1200000e-02  -3.2833482e+00   2.6491616e+00   5.4239854e+00   1.7660522e-01   2.3817343e-21   4.6376696e-22
   6.1300000e-02  -3.2879993e+00   2.6493755e+00   5.4262168e+00   1.7656748e-01  -1.4763461e-21   1.2366174e-21
   6.1400000e-02  -3.2926464e+00   2.6495848e+00   5.4284445e+00   1.7652940e-01  -1.4199590e-21   1.3194583e-21
   6.1500000e-02  -3.2972893e+00   2.6497898e+00   5.4306685e+00   1.7649098e-01   1.5878157e-21  -1.0673781e-21
   6.1600000e-02  -3.3019280e+00   2.6499902e+00   5.4328888e+00   1.7645221e-01   1.8324025e-21  -3.4168519e-21
   6.1700000e-02  -3.3065626e+00   2.6501862e+00   5.4351053e+00   1.7641310e-01   1.8874088e-21  -3.3337754e-21
   6.1800000e-02  -3.3111930e+00   2.6503778e+00   5.4373182e+00   1.7637365e-01  -1.4233988e-21   9.5442568e-22
   6.1900000e-02  -3.3158193e+00   2.6505649e+00   5.4395273e+00   1.7633386e-01  -3.0567043e-22   2.2681995e-21
   6.2000000e-02  -3.3204413e+00   2.6507475e+00   5.4417326e+00   1.7629373e-01   9.5400352e-22   1.4221473e-21
   6.2100000e-02  -3.3250591e+00   2.6509257e+00   5.4439343e+00   1.7625325e-01  -5.3704723e-22  -3.8780160e-21
   6.2200000e-02  -3.3296727e+00   2.6510995e+00   5.4461322e+00   1.7621243e-01  -6.9656195e-22  -3.7700908e-21
   6.2300000e-02  -3.3342821e+00   2.6512688e+00   5.4483264e+00   1.7617128e-01  -2.4817359e-21  -6.2905263e-22
   6.2400000e-02  -3.3388872e+00   2.6514337e+00   5.4505168e+00   1.7612978e-01   5.2364131e-22  -2.6363951e-21
   6.2500000e-02  -3.3434880e+00   2.6515942e+00   5.4527034e+00   1.7608794e-01   4.3714774e-21  -3.0352706e-21
   6.2600000e-02  -3.3480846e+00   2.6517502e+00   5.4548863e+00   1.7604576e-01   3.5246315e-21  -4.6382196e-21
   6.2700000e-02  -3.3526769e+00   2.6519019e+00   5.4570655e+00   1.7600325e-01   2.2566287e-21  -3.4520194e-21
   6.2800000e-02  -3.3572649e+00   2.6520491e+00   5.4592409e+00   1.7596039e-01  -2.3721359e-21  -8.0890120e-22
   6.2900000e-02  -3.3618486e+00   2.6521919e+00   5.4614125e+00   1.7591719e-01  -5.2626134e-22   2.6276945e-21
   6.3000000e-02  -3.3664279e+00   2.6523302e+00   5.4635803e+00   1.7587366e-01  -1.0398012e-22   6.3412480e-21
   6.3100000e-02  -3.3710030e+00   2.6524642e+00   5.4657444e+00   1.7582979e-01   1.4246623e-21  -9.4675920e-22
   6.3200000e-02  -3.3755736e+00   2.6525938e+00   5.4679046e+00   1.7578558e-01  -8.9600839e-22  -1.6742192e-21
   6.3300000e-02  -3.3801400e+00   2.6527190e+00   5.4700611e+00   1.7574103e-01   4.6785353e-22   3.7914331e-21
   6.3400000e-02  -3.3847019e+00   2.6528397e+00   5.4722138e+00   1.7569615e-01   9.4601444e-22   1.4228211e-21
   6.3500000e-02  -3.3892595e+00   2.6529561e+00   5.4743627e+00   1.7565093e-01   2.5188430e-21  -1.9957058e-21
   6.3600000e-02  -3.3938126e+00   2.6530681e+00   5.4765078e+00   1.7560537e-01   1.0395931e-21   1.5689472e-21
   6.3700000e-02  -3.3983614e+00   2.6531758e+00   5.4786491e+00   1.7555948e-01   1.2048548e-21  -4.9995884e-21
   6.3800000e-02  -3.4029057e+00   2.6532790e+00   5.4807865e+00   1.7551325e-01  -2.3186714e-21  -4.0821188e-22
   6.3900000e-02  -3.4074456e+00   2.6533779e+00   5.4829202e+00   1.7546668e-01  -2.6541178e-21  -2.8880635e-22
   6.4000000e-02  -3.4119811e+00   2.6534724e+00   5.4850500e+00   1.7541978e-01   2.5554332e-21   4.5909658e-22
   6.4100000e-02  -3.4165121e+00   2.6535625e+00   5.4871761e+00   1.7537255e-01   1.0350257e-21   1.5652811e-21
   6.4200000e-02  -3.4210386e+00   2.6536483e+00   5.4892982e+00   1.7532498e-01   9.8738166e-22   1.4935443e-21
   6.4300000e-02  -3.4255607e+00   2.6537297e+00   5.4914166e+00   1.7527708e-01  -2.3614085e-21  -4.8371519e-22
   6.4400000e-02  -3.4300782e+00   2.6538068e+00   5.4935311e+00   1.7522884e-01  -3.0328980e-21   1.9004801e-21
   6.4500000e-02  -3.4345913e+00   2.6538795e+00   5.4956418e+00   1.7518027e-01   6.4317140e-25   1.1677628e-24
   6.4600000e-02  -3.4390998e+00   2.6539479e+00   5.4977486e+00   1.7513137e-01  -3.4699908e-21   4.3256254e-21
   6.4700000e-02  -3.4436038e+00   2.6540119e+00   5.4998516e+00   1.7508213e-01   1.3138088e-24   1.1008448e-24
   6.4800000e-02  -3.4481033e+00   2.6540716e+00   5.5019507e+00   1.7503257e-01  -1.6048363e-21   9.5771177e-22
   6.4900000e-02  -3.4525982e+00   2.6541269e+00   5.5040460e+00   1.7498267e-01  -8.4036308e-22   4.9201821e-21
   6.5000000e-02  -3.4570885e+00   2.6541780e+00   5.5061374e+00   1.7493244e-01   8.0077456e-22   1.5116008e-21
   6.5100000e-02  -3.4615743e+00   2.6542247e+00   5.5082250e+00   1.7488187e-01   3.9117649e-21  -2.4385923e-22
   6.5200000e-02  -3.4660555e+00   2.6542670e+00   5.5103086e+00   1.7483098e-01  -5.8152702e-22   2.7967156e-21
   6.5300000e-02  -3.4705320e+00   2.6543051e+00   5.5123884e+00   1.7477976e-01   4.0375253e-22  -2.4875382e-21
   6.5400000e-02  -3.4750040e+00   2.6543389e+00   5.5144643e+00   1.7472820e-01  -3.0144433e-21  -4.3130582e-21
   6.5500000e-02  -3.4794713e+00   2.6543683e+00   5.5165364e+00   1.7467632e-01   1.5927869e-21  -6.6783720e-22
   6.5600000e-02  -3.4839340e+00   2.6543935e+00   5.5186045e+00   1.7462411e-01  -1.1032262e-21  -1.4029717e-21
   6.5700000e-02  -3.4883920e+00   2.6544143e+00   5.5206687e+00   1.7457157e-01   4.0761606e-22  -2.4812143e-21
   6.5800000e-02  -3.4928454e+00   2.6544309e+00   5.5227291e+00   1.7451870e-01   5.7625349e-22  -2.2232380e-21
   6.5900000e-02  -3.4972941e+00   2.6544431e+00   5.5247855e+00   1.7446550e-01  -2.6036000e-21  -6.0195467e-22
   6.6000000e-02  -3.5017381e+00   2.6544511e+00   5.5268381e+00   1.7441197e-01  -5.3880363e-22   2.5598722e-21
   6.6100000e-02  -3.5061774e+00   2.6544548e+00   5.5288867e+00   1.7435812e-01  -2.5998165e-21  -3.3080726e-22
   6.6200000e-02  -3.5106120e+00   2.6544542e+00   5.5309314e+00   1.7430394e-01  -2.1266100e-21   3.5009568e-21
   6.6300000e-02  -3.5150419e+00   2.6544494e+00   5.5329722e+00   1.7424943e-01   4.5683594e-22  -2.4090329e-21
   6.6400000e-02  -3.5194671e+00   2.6544403e+00   5.5350091e+00   1.7419460e-01  -2.4278251e-21  -6.2059558e-22
   6.6500000e-02  -3.5238875e+00   2.6544269e+00   5.5370420e+00   1.7413944e-01   1.1289678e-21   1.2025485e-21
   6.6600000e-02  -3.5283031e+00   2.6544092e+00   5.5390710e+00   1.7408395e-01   3.0047926e-21  -1.8660818e-21
   6.6700000e-02  -3.5327140e+00   2.6543873e+00   5.5410961e+00   1.7402814e-01  -4.5998976e-22   2.4040615e-21
   6.6800000e-02  -3.5371201e+00   2.6543612e+00   5.5431172e+00   1.7397200e-01   5.8082725e-22  -2.4813878e-21
   6.6900000e-02  -3.5415214e+00   2.6543308e+00   5.5451344e+00   1.7391554e-01  -2.4240015e-21  -3.6328143e-22
   6.7000000e-02  -3.5459179e+00   2.6542962e+00   5.5471477e+00   1.7385876e-01  -2.0398822e-21   3.3403409e-21
   6.7100000e-02  -3.5503095e+00   2.6542573e+00   5.5491569e+00   1.7380165e-01  -1.0745030e-21  -1.4033145e-21
   6.7200000e-02  -3.5546964e+00   2.6542142e+00   5.5511623e+00   1.7374422e-01   4.1760302e-22   3.7620423e-21
   6.7300000e-02  -3.5590784e+00   2.6541669e+00   5.5531636e+00   1.7368647e-01  -2.8086077e-21   4.0051416e-21
   6.7400000e-02  -3.5634555e+00   2.6541153e+00   5.5551610e+00   1.7362839e-01   2.9587624e-21  -1.9086505e-21
   6.7500000e-02  -3.5678278e+00   2.6540596e+00   5.5571545e+00   1.7356999e-01   1.2173847e-21   5.2523647e-21
   6.7600000e-02  -3.5721952e+00   2.6539996e+00   5.5591439e+00   1.7351127e-01  -8.7503884e-22  -1.6068911e-21
   6.7700000e-02  -3.5765578e+00   2.6539354e+00   5.5611294e+00   1.7345223e-01  -8.6520719e-22   4.8972495e-21
   6.7800000e-02  -3.5809154e+00   2.6538670e+00   5.5631109e+00   1.7339287e-01   5.9035419e-22   4.0341737e-21
   6.7900000e-02  -3.5852681e+00   2.6537945e+00   5.5650884e+00   1.7333318e-01   5.0686191e-22  -2.3351294e-21
   6.8000000e-02  -3.5896159e+00   2.6537177e+00   5.5670619e+00   1.7327318e-01  -1.4914369e-21   8.0444444e-22
   6.8100000e-02  -3.5939587e+00   2.6536367e+00   5.5690314e+00   1.7321286e-01   4.3771892e-22  -2.4410409e-21
   6.8200000e-02  -3.5982967e+00   2.6535516e+00   5.5709969e+00   1.7315222e-01  -2.0703910e-21   3.2602003e-21
   6.8300000e-02  -3.6026296e+00   2.6534622e+00   5.5729585e+00   1.7309125e-01   1.4208562e-21  -9.1150187e-22
   6.8400000e-02  -3.6069576e+00   2.6533687e+00   5.5749160e+00   1.7302997e-01   4.3666042e-22  -2.2109004e-21
   6.8500000e-02  -3.6112806e+00   2.6532711e+00   5.5768695e+00   1.7296838e-01   8.0448402e-22   1.4867282e-21
   6.8600000e-02  -3.6155986e+00   2.6531692e+00   5.5788189e+00   1.7290646e-01   1.8568120e-21   2.6682750e-21
   6.8700000e-02  -3.6199116e+00   2.6530632e+00   5.5807644e+00   1.7284423e-01   1.9173137e-21   2.9928585e-21
   6.8800000e-02  -3.6242196e+00   2.6529531e+00   5.5827058e+00   1.7278168e-01   2.9089168e-21  -1.9336521e-21
   6.8900000e-02  -3.6285226e+00   2.6528388e+00   5.5846432e+00   1.7271882e-01   3.3027933e-22   3.6431793e-21
   6.9000000e-02  -3.6328205e+00   2.6527203e+00   5.5865766e+00   1.7265563e-01   3.8055822e-22  -2.3114692e-21
   6.9100000e-02  -3.6371133e+00   2.6525978e+00   5.5885059e+00   1.7259214e-01   2.9006200e-21  -1.7126285e-21
   6.9200000e-02  -3.6414012e+00   2.6524710e+00   5.5904312e+00   1.7252832e-01  -1.9638016e-21   3.1788900e-21
   6.9300000e-02  -3.6456839e+00   2.6523402e+00   5.5923525e+00   1.7246420e-01  -1.4839115e-21   1.0167580e-21
   6.9400000e-02  -3.6499616e+00   2.6522052e+00   5.5942697e+00   1.7239976e-01  -1.8692058e-21  -2.9329066e-21
   6.9500000e-02  -3.6542341e+00   2.6520661e+00   5.5961828e+00   1.7233500e-01  -5.1572260e-22   2.3217937e-21
   6.9600000e-02  -3.6585016e+00   2.6519229e+00   5.5980919e+00   1.7226993e-01   3.8738848e-22   3.7386929e-21
   6.9700000e-02  -3.6627639e+00   2.6517756e+00   5.5999970e+00   1.7220455e-01   1.0979220e-21  -4.7461562e-21
   6.9800000e-02  -3.6670211e+00   2.6516242e+00   5.6018979e+00   1.7213886e-01   2.3467032e-21   5.6329971e-22
   6.9900000e-02  -3.6712731e+00   2.6514686e+00   5.6037948e+00   1.7207285e-01   9.2873101e-23  -5.9367983e-23
   7.0000000e-02  -3.6755200e+00   2.6513090e+00   5.6056876e+00   1.7200653e-01  -1.3880233e-21   9.4530570e-22
   7.0100000e-02  -3.6797618e+00   2.6511453e+00   5.6075764e+00   1.7193990e-01  -1.4211507e-21   1.0928274e-21
   7.0200000e-02  -3.6839984e+00   2.6509775e+00   5.6094610e+00   1.7187296e-01  -2.2814186e-21  -6.6575944e-22
   7.0300000e-02  -3.6882297e+00   2.6508057e+00   5.6113416e+00   1.7180571e-01  -2.8052595e-21   1.8398069e-21
   7.0400000e-02  -3.6924559e+00   2.6506297e+00   5.6132181e+00   1.7173815e-01  -1.8807009e-21  -2.7760403e-21
   7.0500000e-02  -3.6966769e+00   2.6504497e+00   5.6150905e+00   1.7167028e-01  -8.9647714e-22  -1.4157427e-21
   7.0600000e-02  -3.7008926e+00   2.6502656e+00   5.6169588e+00   1.7160210e-01   4.6707588e-21  -1.0454308e-21
   7.0700000e-02  -3.7051031e+00   2.6500775e+00   5.6188230e+00   1.7153361e-01  -1.8753541e-21  -2.7796546e-21
   7.0800000e-02  -3.7093084e+00   2.6498853e+00   5.6206831e+00   1.7146482e-01   3.7504106e-21  -3.2804352e-22
   7.0900000e-02  -3.7135084e+00   2.6496891e+00   5.6225390e+00   1.7139571e-01  -2.6692978e-23  -4.2891774e-23
   7.1000000e-02  -3.7177032e+00   2.6494888e+00   5.6243909e+00   1.7132630e-01   1.5813453e-21  -9.9698764e-22
   7.1100000e-02  -3.7218926e+00   2.6492845e+00   5.6262387e+00   1.7125658e-01   1.3631358e-21  -9.7396213e-22
   7.1200000e-02  -3.7260768e+00   2.6490762e+00   5.6280823e+00   1.7118656e-01   1.6989474e-21   2.8803511e-21
   7.1300000e-02  -3.7302557e+00   2.6488638e+00   5.6299218e+00   1.7111623e-01  -1.3016542e-22  -3.0344745e-23
   7.1400000e-02  -3.7344293e+00   2.6486474e+00   5.6317571e+00   1.7104559e-01   4.7362930e-21   1.0806727e-21
   7.1500000e-02  -3.7385975e+00   2.6484270e+00   5.6335884e+00   1.7097465e-01   4.7218531e-22  -2.2147053e-21
   7.1600000e-02  -3.7427604e+00   2.6482026e+00   5.6354155e+00   1.7090340e-01   1.9932226e-21  -3.2765205e-21
   7.1700000e-02  -3.7469180e+00   2.6479741e+00   5.6372384e+00   1.7083185e-01  -2.7995316e-21   1.6474504e-21
   7.1800000e-02  -3.7510702e+00   2.6477417e+00   5.6390572e+00   1.7076000e-01   1.9414856e-21  -3.1839797e-21
   7.1900000e-02  -3.7552171e+00   2.6475053e+00   5.6408719e+00   1.7068784e-01   1.8633750e-21   2.9762192e-21
   7.2000000e-02  -3.7593586e+00   2.6472649e+00   5.6426824e+00   1.7061538e-01   9.0859096e-22   1.4496444e-21
   7.2100000e-02  -3.7634947e+00   2.6470205e+00   5.6444888e+00   1.7054262e-01  -3.7684982e-22  -3.7462846e-21
   7.2200000e-02  -3.7676253e+00   2.6467722e+00   5.6462910e+00   1.7046955e-01  -8.7955505e-22  -1.5669684e-21
   7.2300000e-02  -3.7717506e+00   2.6465198e+00   5.6480890e+00   1.7039619e-01  -1.5069682e-21   8.9118071e-22
   7.2400000e-02  -3.7758705e+00   2.6462635e+00   5.6498828e+00   1.7032252e-01   9.2572205e-22   1.4834764e-21
   7.2500000e-02  -3.7799849e+00   2.6460033e+00   5.6516725e+00   1.7024855e-01   1.9433738e-21  -3.1726550e-21
   7.2600000e-02  -3.7840939e+00   2.6457391e+00   5.6534580e+00   1.7017428e-01   8.5724846e-22   1.3762949e-21
   7.2700000e-02  -3.7881974e+00   2.6454709e+00   5.6552394e+00   1.7009972e-01   8.2773165e-22   1.6322670e-21
   7.2800000e-02  -3.7922955e+00   2.6451988e+00   5.6570165e+00   1.7002485e-01  -4.6973313e-21   9.3673097e-22
   7.2900000e-02  -3.7963880e+00   2.6449227e+00   5.6587895e+00   1.6994968e-01   4.6805333e-22  -2.2445546e-21
   7.3000000e-02  -3.8004751e+00   2.6446428e+00   5.6605582e+00   1.6987422e-01   9.1672576e-22   1.4762198e-21
   7.3100000e-02  -3.8045567e+00   2.6443588e+00   5.6623228e+00   1.6979846e-01  -8.7530992e-22  -1.4107195e-21
   7.3200000e-02  -3.8086328e+00   2.6440710e+00   5.6640832e+00   1.6972240e-01  -1.9648741e-21   3.1281994e-21
   7.3300000e-02  -3.8127034e+00   2.6437793e+00   5.6658393e+00   1.6964605e-01   1.9564241e-21  -3.1617438e-21
   7.3400000e-02  -3.8167684e+00   2.6434836e+00   5.6675913e+00   1.6956940e-01  -6.3083228e-23   3.7971642e-23
   7.3500000e-02  -3.8208279e+00   2.6431841e+00   5.6693390e+00   1.6949245e-01   8.9135675e-22   1.4399227e-21
   7.3600000e-02  -3.8248819e+00   2.6428806e+00   5.6710826e+00   1.6941521e-01   5.6026873e-22  -2.3790429e-21
   7.3700000e-02  -3.8289303e+00   2.6425733e+00   5.6728219e+00   1.6933767e-01  -3.5248760e-22  -3.7177508e-21
   7.3800000e-02  -3.8329731e+00   2.6422620e+00   5.6745570e+00   1.6925984e-01  -1.9164310e-21   3.0865489e-21
   7.3900000e-02  -3.8370103e+00   2.6419469e+00   5.6762878e+00   1.6918171e-01  -8.9052904e-22  -1.3136319e-21
   7.4000000e-02  -3.8410419e+00   2.6416279e+00   5.6780145e+00   1.6910330e-01  -5.4342813e-22   2.3972895e-21
   7.4100000e-02  -3.8450680e+00   2.6413050e+00   5.6797369e+00   1.6902458e-01  -1.4627795e-21   9.0247146e-22
   7.4200000e-02  -3.8490884e+00   2.6409783e+00   5.6814550e+00   1.6894558e-01  -1.8400121e-21  -2.8620325e-21
   7.4300000e-02  -3.8531032e+00   2.6406477e+00   5.6831690e+00   1.6886628e-01  -2.8645894e-21   1.6512579e-21
   7.4400000e-02  -3.8571123e+00   2.6403133e+00   5.6848787e+00   1.6878670e-01  -5.2918125e-23   3.3874061e-23
   7.4500000e-02  -3.8611158e+00   2.6399750e+00   5.6865841e+00   1.6870682e-01   2.3922911e-21   5.0279872e-22
   7.4600000e-02  -3.8651137e+00   2.6396329e+00   5.6882853e+00   1.6862665e-01   1.3740905e-21  -9.1665953e-22
