   3.4280000e+00  -4.7118505e+04   0.0000000e+00
   3.4320000e+00  -4.7289807e+04   0.0000000e+00
   3.4360000e+00  -4.7461643e+04   0.0000000e+00
   3.4400000e+00  -4.7634016e+04   0.0000000e+00
   3.4440000e+00  -4.7806928e+04   0.0000000e+00
   3.4480000e+00  -4.7980382e+04   0.0000000e+00
   3.4520000e+00  -4.8154381e+04   0.0000000e+00
   3.4560000e+00  -4.8328928e+04   0.0000000e+00
   3.4600000e+00  -4.8504024e+04   0.0000000e+00
   3.4640000e+00  -4.8679672e+04   0.0000000e+00
   3.4680000e+00  -4.8855875e+04   0.0000000e+00
   3.4720000e+00  -4.9032636e+04   0.0000000e+00
   3.4760000e+00  -4.9209957e+04   0.0000000e+00
   3.4800000e+00  -4.9387841e+04   0.0000000e+00
   3.4840000e+00  -4.9566291e+04   0.0000000e+00
   3.4880000e+00  -4.9745309e+04   0.0000000e+00
   3.4920000e+00  -4.9924898e+04   0.0000000e+00
   3.4960000e+00  -5.0105061e+04   0.0000000e+00
   3.5000000e+00  -5.0285800e+04   0.0000000e+00
   3.5040000e+00  -5.0467119e+04   0.0000000e+00
   3.5080000e+00  -5.0649019e+04   0.0000000e+00
   3.5120000e+00  -5.0831505e+04   0.0000000e+00
   3.5160000e+00  -5.1014578e+04   0.0000000e+00
   3.5200000e+00  -5.1198242e+04   0.0000000e+00
   3.5240000e+00  -5.1382499e+04   0.0000000e+00
   3.5280000e+00  -5.1567353e+04   0.0000000e+00
   3.5320000e+00  -5.1752806e+04   0.0000000e+00
   3.5360000e+00  -5.1938860e+04   0.0000000e+00
   3.5400000e+00  -5.2125520e+04   0.0000000e+00
   3.5440000e+00  -5.2312788e+04   0.0000000e+00
   3.5480000e+00  -5.2500667e+04   0.0000000e+00
   3.5520000e+00  -5.2689160e+04   0.0000000e+00
   3.5560000e+00  -5.2878270e+04   0.0000000e+00
   3.5600000e+00  -5.3068000e+04   0.0000000e+00
   3.5640000e+00  -5.3258353e+04   0.0000000e+00
   3.5680000e+00  -5.3449332e+04   0.0000000e+00
   3.5720000e+00  -5.3640941e+04   0.0000000e+00
   3.5760000e+00  -5.3833182e+04   0.0000000e+00
   3.5800000e+00  -5.4026058e+04   0.0000000e+00
   3.5840000e+00  -5.4219573e+04   0.0000000e+00
   3.5880000e+00  -5.4413730e+04   0.0000000e+00
   3.5920000e+00  -5.4608532e+04   0.0000000e+00
   3.5960000e+00  -5.4803982e+04   0.0000000e+00
   3.6000000e+00  -5.5000083e+04   0.0000000e+00
   3.6040000e+00  -5.5196840e+04   0.0000000e+00
   3.6080000e+00  -5.5394254e+04   0.0000000e+00
   3.6120000e+00  -5.5592330e+04   0.0000000e+00
   3.6160000e+00  -5.5791070e+04   0.0000000e+00
   3.6200000e+00  -5.5990479e+04   0.0000000e+00
   3.6240000e+00  -5.6190559e+04   0.0000000e+00
   3.6280000e+00  -5.6391314e+04   0.0000000e+00
   3.6320000e+00  -5.6592747e+04   0.0000000e+00
   3.6360000e+00  -5.6794861e+04   0.0000000e+00
   3.6400000e+00  -5.6997661e+04   0.0000000e+00
   3.6440000e+00  -5.7201149e+04   0.0000000e+00
   3.6480000e+00  -5.7405330e+04   0.0000000e+00
   3.6520000e+00  -5.7610206e+04   0.0000000e+00
   3.6560000e+00  -5.7815782e+04   0.0000000e+00
   3.6600000e+00  -5.8022060e+04   0.0000000e+00
   3.6640000e+00  -5.8229045e+04   0.0000000e+00
   3.6680000e+00  -5.8436739e+04   0.0000000e+00
   3.6720000e+00  -5.8645148e+04   0.0000000e+00
   3.6760000e+00  -5.8854274e+04   0.0000000e+00
   3.6800000e+00  -5.9064121e+04   0.0000000e+00
   3.6840000e+00  -5.9274693e+04   0.0000000e+00
   3.6880000e+00  -5.9485993e+04   0.0000000e+00
   3.6920000e+00  -5.9698026e+04   0.0000000e+00
   3.6960000e+00  -5.9910795e+04   0.0000000e+00
   3.7000000e+00  -6.0124304e+04   0.0000000e+00
   3.7040000e+00  -6.0338557e+04   0.0000000e+00
   3.7080000e+00  -6.0553558e+04   0.0000000e+00
   3.7120000e+00  -6.0769311e+04   0.0000000e+00
   3.7160000e+00  -6.0985820e+04   0.0000000e+00
   3.7200000e+00  -6.1203088e+04   0.0000000e+00
   3.7240000e+00  -6.1421120e+04   0.0000000e+00
   3.7280000e+00  -6.1639919e+04   0.0000000e+00
   3.7320000e+00  -6.1859490e+04   0.0000000e+00
   3.7360000e+00  -6.2079837e+04   0.0000000e+00
   3.7400000e+00  -6.2300965e+04   0.0000000e+00
   3.7440000e+00  -6.2522876e+04   0.0000000e+00
   3.7480000e+00  -6.2745575e+04   0.0000000e+00
   3.7520000e+00  -6.2969068e+04   0.0000000e+00
   3.7560000e+00  -6.3193357e+04   0.0000000e+00
   3.7600000e+00  -6.3418446e+04   0.0000000e+00
   3.7640000e+00  -6.3644342e+04   0.0000000e+00
   3.7680000e+00  -6.3871047e+04   0.0000000e+00
   3.7720000e+00  -6.4098566e+04   0.0000000e+00
   3.7760000e+00  -6.4326903e+04   0.0000000e+00
   3.7800000e+00  -6.4556063e+04   0.0000000e+00
   3.7840000e+00  -6.4786051e+04   0.0000000e+00
   3.7880000e+00  -6.5016870e+04   0.0000000e+00
   3.7920000e+00  -6.5248525e+04   0.0000000e+00
   3.7960000e+00  -6.5481022e+04   0.0000000e+00
   3.8000000e+00  -6.5714364e+04   0.0000000e+00
   3.8040000e+00  -6.5948556e+04   0.0000000e+00
   3.8080000e+00  -6.6183602e+04   0.0000000e+00
   3.8120000e+00  -6.6419508e+04   0.0000000e+00
   3.8160000e+00  -6.6656278e+04   0.0000000e+00
   3.8200000e+00  -6.6893917e+04   0.0000000e+00
   3.8240000e+00  -6.7132430e+04   0.0000000e+00
   3.8280000e+00  -6.7371821e+04   0.0000000e+00
   3.8320000e+00  -6.7612096e+04   0.0000000e+00
   3.8360000e+00  -6.7853259e+04   0.0000000e+00
   3.8400000e+00  -6.8095315e+04   0.0000000e+00
   3.8440000e+00  -6.8338269e+04   0.0000000e+00
   3.8480000e+00  -6.8582126e+04   0.0000000e+00
   3.8520000e+00  -6.8826892e+04   0.0000000e+00
   3.8560000e+00  -6.9072571e+04   0.0000000e+00
   3.8600000e+00  -6.9319168e+04   0.0000000e+00
   3.8640000e+00  -6.9566689e+04   0.0000000e+00
   3.8680000e+00  -6.9815139e+04   0.0000000e+00
   3.8720000e+00  -7.0064523e+04   0.0000000e+00
   3.8760000e+00  -7.0314846e+04   0.0000000e+00
   3.8800000e+00  -7.0566113e+04   0.0000000e+00
   3.8840000e+00  -7.0818331e+04   0.0000000e+00
   3.8880000e+00  -7.1071504e+04   0.0000000e+00
   3.8920000e+00  -7.1325638e+04   0.0000000e+00
   3.8960000e+00  -7.1580738e+04   0.0000000e+00
   3.9000000e+00  -7.1836810e+04   0.0000000e+00
   3.9040000e+00  -7.2093859e+04   0.0000000e+00
   3.9080000e+00  -7.2351891e+04   0.0000000e+00
   3.9120000e+00  -7.2610912e+04   0.0000000e+00
   3.9160000e+00  -7.2870927e+04   0.0000000e+00
   3.9200000e+00  -7.3131942e+04   0.0000000e+00
   3.9240000e+00  -7.3393963e+04   0.0000000e+00
   3.9280000e+00  -7.3656996e+04   0.0000000e+00
   3.9320000e+00  -7.3921046e+04   0.0000000e+00
   3.9360000e+00  -7.4186120e+04   0.0000000e+00
   3.9400000e+00  -7.4452223e+04   0.0000000e+00
   3.9440000e+00  -7.4719362e+04   0.0000000e+00
   3.9480000e+00  -7.4987542e+04   0.0000000e+00
   3.9520000e+00  -7.5256770e+04   0.0000000e+00
   3.9560000e+00  -7.5527051e+04   0.0000000e+00
   3.9600000e+00  -7.5798392e+04   0.0000000e+00
   3.9640000e+00  -7.6070800e+04   0.0000000e+00
   3.9680000e+00  -7.6344280e+04   0.0000000e+00
   3.9720000e+00  -7.6618838e+04   0.0000000e+00
   3.9760000e+00  -7.6894482e+04   0.0000000e+00
   3.9800000e+00  -7.7171218e+04   0.0000000e+00
   3.9840000e+00  -7.7449052e+04   0.0000000e+00
   3.9880000e+00  -7.7727990e+04   0.0000000e+00
   3.9920000e+00  -7.8008040e+04   0.0000000e+00
   3.9960000e+00  -7.8289208e+04   0.0000000e+00
   4.0000000e+00  -7.8571500e+04   0.0000000e+00
   4.0040000e+00  -7.8854924e+04   0.0000000e+00
   4.0080000e+00  -7.9139486e+04   0.0000000e+00
   4.0120000e+00  -7.9425193e+04   0.0000000e+00
   4.0160000e+00  -7.9712052e+04   0.0000000e+00
   4.0200000e+00  -8.0000071e+04   0.0000000e+00
   4.0240000e+00  -8.0289255e+04   0.0000000e+00
   4.0280000e+00  -8.0579613e+04   0.0000000e+00
   4.0320000e+00  -8.0871150e+04   0.0000000e+00
   4.0360000e+00  -8.1163876e+04   0.0000000e+00
   4.0400000e+00  -8.1457796e+04   0.0000000e+00
   4.0440000e+00  -8.1752918e+04   0.0000000e+00
   4.0480000e+00  -8.2049250e+04   0.0000000e+00
   4.0520000e+00  -8.2346799e+04   0.0000000e+00
   4.0560000e+00  -8.2645572e+04   0.0000000e+00
   4.0600000e+00  -8.2945577e+04   0.0000000e+00
   4.0640000e+00  -8.3246822e+04   0.0000000e+00
   4.0680000e+00  -8.3549315e+04   0.0000000e+00
   4.0720000e+00  -8.3853062e+04   0.0000000e+00
   4.0760000e+00  -8.4158073e+04   0.0000000e+00
   4.0800000e+00  -8.4464354e+04   0.0000000e+00
   4.0840000e+00  -8.4771914e+04   0.0000000e+00
   4.0880000e+00  -8.5080762e+04   0.0000000e+00
   4.0920000e+00  -8.5390904e+04   0.0000000e+00
   4.0960000e+00  -8.5702349e+04   0.0000000e+00
   4.1000000e+00  -8.6015105e+04   0.0000000e+00
   4.1040000e+00  -8.6329181e+04   0.0000000e+00
   4.1080000e+00  -8.6644586e+04   0.0000000e+00
   4.1120000e+00  -8.6961326e+04   0.0000000e+00
   4.1160000e+00  -8.7279412e+04   0.0000000e+00
   4.1200000e+00  -8.7598851e+04   0.0000000e+00
   4.1240000e+00  -8.7919652e+04   0.0000000e+00
   4.1280000e+00  -8.8241825e+04   0.0000000e+00
   4.1320000e+00  -8.8565377e+04   0.0000000e+00
   4.1360000e+00  -8.8890318e+04   0.0000000e+00
   4.1400000e+00  -8.9216656e+04   0.0000000e+00
   4.1440000e+00  -8.9544401e+04   0.0000000e+00
   4.1480000e+00  -8.9873562e+04   0.0000000e+00
   4.1520000e+00  -9.0204147e+04   0.0000000e+00
   4.1560000e+00  -9.0536167e+04   0.0000000e+00
   4.1600000e+00  -9.0869630e+04   0.0000000e+00
   4.1640000e+00  -9.1204547e+04   0.0000000e+00
   4.1680000e+00  -9.1540926e+04   0.0000000e+00
   4.1720000e+00  -9.1878777e+04   0.0000000e+00
   4.1760000e+00  -9.2218110e+04   0.0000000e+00
   4.1800000e+00  -9.2558934e+04   0.0000000e+00
   4.1840000e+00  -9.2901260e+04   0.0000000e+00
   4.1880000e+00  -9.3245097e+04   0.0000000e+00
   4.1920000e+00  -9.3590456e+04   0.0000000e+00
   4.1960000e+00  -9.3937346e+04   0.0000000e+00
   4.2000000e+00  -9.4285778e+04   0.0000000e+00
   4.2040000e+00  -9.4635762e+04   0.0000000e+00
   4.2080000e+00  -9.4987308e+04   0.0000000e+00
   4.2120000e+00  -9.5340427e+04   0.0000000e+00
   4.2160000e+00  -9.5695130e+04   0.0000000e+00
   4.2200000e+00  -9.6051427e+04   0.0000000e+00
   4.2240000e+00  -9.6409329e+04   0.0000000e+00
   4.2280000e+00  -9.6768847e+04   0.0000000e+00
   4.2320000e+00  -9.7129991e+04   0.0000000e+00
   4.2360000e+00  -9.7492773e+04   0.0000000e+00
   4.2400000e+00  -9.7857205e+04   0.0000000e+00
   4.2440000e+00  -9.8223296e+04   0.0000000e+00
   4.2480000e+00  -9.8591059e+04   0.0000000e+00
   4.2520000e+00  -9.8960506e+04   0.0000000e+00
   4.2560000e+00  -9.9331647e+04   0.0000000e+00
   4.2600000e+00  -9.9704494e+04   0.0000000e+00
   4.2640000e+00  -1.0007906e+05   0.0000000e+00
   4.2680000e+00  -1.0045536e+05   0.0000000e+00
   4.2720000e+00  -1.0083339e+05   0.0000000e+00
   4.2760000e+00  -1.0121319e+05   0.0000000e+00
   4.2800000e+00  -1.0159474e+05   0.0000000e+00
   4.2840000e+00  -1.0197808e+05   0.0000000e+00
   4.2880000e+00  -1.0236321e+05   0.0000000e+00
   4.2920000e+00  -1.0275014e+05   0.0000000e+00
   4.2960000e+00  -1.0313889e+05   0.0000000e+00
   4.3000000e+00  -1.0352947e+05   0.0000000e+00
   4.3040000e+00  -1.0392189e+05   0.0000000e+00
   4.3080000e+00  -1.0431617e+05   0.0000000e+00
   4.3120000e+00  -1.0471231e+05   0.0000000e+00
   4.3160000e+00  -1.0511034e+05   0.0000000e+00
   4.3200000e+00  -1.0551026e+05   0.0000000e+00
   4.3240000e+00  -1.0591209e+05   0.0000000e+00
   4.3280000e+00  -1.0631585e+05   0.0000000e+00
   4.3320000e+00  -1.0672154e+05   0.0000000e+00
   4.3360000e+00  -1.0712918e+05   0.0000000e+00
   4.3400000e+00  -1.0753878e+05   0.0000000e+00
   4.3440000e+00  -1.0795037e+05   0.0000000e+00
   4.3480000e+00  -1.0836394e+05   0.0000000e+00
   4.3520000e+00  -1.0877953e+05   0.0000000e+00
   4.3560000e+00  -1.0919714e+05   0.0000000e+00
   4.3600000e+00  -1.0961678e+05   0.0000000e+00
   4.3640000e+00  -1.1003848e+05   0.0000000e+00
   4.3680000e+00  -1.1046224e+05   0.0000000e+00
   4.3720000e+00  -1.1088809e+05   0.0000000e+00
   4.3760000e+00  -1.1131603e+05   0.0000000e+00
   4.3800000e+00  -1.1174609e+05   0.0000000e+00
   4.3840000e+00  -1.1217827e+05   0.0000000e+00
   4.3880000e+00  -1.1261260e+05   0.0000000e+00
   4.3920000e+00  -1.1304909e+05   0.0000000e+00
   4.3960000e+00  -1.1348776e+05   0.0000000e+00
   4.4000000e+00  -1.1392863e+05   0.0000000e+00
   4.4040000e+00  -1.1437170e+05   0.0000000e+00
   4.4080000e+00  -1.1481699e+05   0.0000000e+00
   4.4120000e+00  -1.1526454e+05   0.0000000e+00
   4.4160000e+00  -1.1571434e+05   0.0000000e+00
   4.4200000e+00  -1.1616642e+05   0.0000000e+00
   4.4240000e+00  -1.1662079e+05   0.0000000e+00
   4.4280000e+00  -1.1707748e+05   0.0000000e+00
   4.4320000e+00  -1.1753649e+05   0.0000000e+00
   4.4360000e+00  -1.1799786e+05   0.0000000e+00
   4.4400000e+00  -1.1846159e+05   0.0000000e+00
   4.4440000e+00  -1.1892770e+05   0.0000000e+00
   4.4480000e+00  -1.1939622e+05   0.0000000e+00
   4.4520000e+00  -1.1986716e+05   0.0000000e+00
   4.4560000e+00  -1.2034054e+05   0.0000000e+00
   4.4600000e+00  -1.2081638e+05   0.0000000e+00
   4.4640000e+00  -1.2129469e+05   0.0000000e+00
   4.4680000e+00  -1.2177551e+05   0.0000000e+00
   4.4720000e+00  -1.2225884e+05   0.0000000e+00
   4.4760000e+00  -1.2274471e+05   0.0000000e+00
   4.4800000e+00  -1.2323313e+05   0.0000000e+00
   4.4840000e+00  -1.2372413e+05   0.0000000e+00
   4.4880000e+00  -1.2421774e+05   0.0000000e+00
   4.4920000e+00  -1.2471395e+05   0.0000000e+00
   4.4960000e+00  -1.2521281e+05   0.0000000e+00
   4.5000000e+00  -1.2571433e+05   0.0000000e+00
   4.5040000e+00  -1.2621853e+05   0.0000000e+00
   4.5080000e+00  -1.2672544e+05   0.0000000e+00
   4.5120000e+00  -1.2723507e+05   0.0000000e+00
   4.5160000e+00  -1.2774745e+05   0.0000000e+00
   4.5200000e+00  -1.2826259e+05   0.0000000e+00
   4.5240000e+00  -1.2878053e+05   0.0000000e+00
   4.5280000e+00  -1.2930129e+05   0.0000000e+00
   4.5320000e+00  -1.2982488e+05   0.0000000e+00
   4.5360000e+00  -1.3035133e+05   0.0000000e+00
   4.5400000e+00  -1.3088067e+05   0.0000000e+00
   4.5440000e+00  -1.3141292e+05   0.0000000e+00
   4.5480000e+00  -1.3194810e+05   0.0000000e+00
   4.5520000e+00  -1.3248623e+05   0.0000000e+00
   4.5560000e+00  -1.3302735e+05   0.0000000e+00
   4.5600000e+00  -1.3357147e+05   0.0000000e+00
   4.5640000e+00  -1.3411863e+05   0.0000000e+00
   4.5680000e+00  -1.3466884e+05   0.0000000e+00
   4.5720000e+00  -1.3522213e+05   0.0000000e+00
   4.5760000e+00  -1.3577853e+05   0.0000000e+00
   4.5800000e+00  -1.3633807e+05   0.0000000e+00
   4.5840000e+00  -1.3690077e+05   0.0000000e+00
   4.5880000e+00  -1.3746665e+05   0.0000000e+00
   4.5920000e+00  -1.3803576e+05   0.0000000e+00
   4.5960000e+00  -1.3860810e+05   0.0000000e+00
   4.6000000e+00  -1.3918371e+05   0.0000000e+00
   4.6040000e+00  -1.3976263e+05   0.0000000e+00
   4.6080000e+00  -1.4034487e+05   0.0000000e+00
   4.6120000e+00  -1.4093046e+05   0.0000000e+00
   4.6160000e+00  -1.4151945e+05   0.0000000e+00
   4.6200000e+00  -1.4211184e+05   0.0000000e+00
   4.6240000e+00  -1.4270768e+05   0.0000000e+00
   4.6280000e+00  -1.4330699e+05   0.0000000e+00
   4.6320000e+00  -1.4390981e+05   0.0000000e+00
   4.6360000e+00  -1.4451617e+05   0.0000000e+00
   4.6400000e+00  -1.4512609e+05   0.0000000e+00
   4.6440000e+00  -1.4573961e+05   0.0000000e+00
   4.6480000e+00  -1.4635676e+05   0.0000000e+00
   4.6520000e+00  -1.4697757e+05   0.0000000e+00
   4.6560000e+00  -1.4760208e+05   0.0000000e+00
   4.6600000e+00  -1.4823031e+05   0.0000000e+00
   4.6640000e+00  -1.4886231e+05   0.0000000e+00
   4.6680000e+00  -1.4949811e+05   0.0000000e+00
   4.6720000e+00  -1.5013773e+05   0.0000000e+00
   4.6760000e+00  -1.5078122e+05   0.0000000e+00
   4.6800000e+00  -1.5142861e+05   0.0000000e+00
   4.6840000e+00  -1.5207993e+05   0.0000000e+00
   4.6880000e+00  -1.5273523e+05   0.0000000e+00
   4.6920000e+00  -1.5339453e+05   0.0000000e+00
   4.6960000e+00  -1.5405788e+05   0.0000000e+00
   4.7000000e+00  -1.5472531e+05   0.0000000e+00
   4.7040000e+00  -1.5539686e+05   0.0000000e+00
   4.7080000e+00  -1.5607257e+05   0.0000000e+00
   4.7120000e+00  -1.5675247e+05   0.0000000e+00
   4.7160000e+00  -1.5743661e+05   0.0000000e+00
   4.7200000e+00  -1.5812503e+05   0.0000000e+00
   4.7240000e+00  -1.5881776e+05   0.0000000e+00
   4.7280000e+00  -1.5951486e+05   0.0000000e+00
   4.7320000e+00  -1.6021634e+05   0.0000000e+00
   4.7360000e+00  -1.6092227e+05   0.0000000e+00
   4.7400000e+00  -1.6163268e+05   0.0000000e+00
   4.7440000e+00  -1.6234762e+05   0.0000000e+00
   4.7480000e+00  -1.6306712e+05   0.0000000e+00
   4.7520000e+00  -1.6379124e+05   0.0000000e+00
   4.7560000e+00  -1.6452001e+05   0.0000000e+00
   4.7600000e+00  -1.6525348e+05   0.0000000e+00
   4.7640000e+00  -1.6599171e+05   0.0000000e+00
   4.7680000e+00  -1.6673472e+05   0.0000000e+00
   4.7720000e+00  -1.6748258e+05   0.0000000e+00
   4.7760000e+00  -1.6823532e+05   0.0000000e+00
   4.7800000e+00  -1.6899300e+05   0.0000000e+00
   4.7840000e+00  -1.6975566e+05   0.0000000e+00
   4.7880000e+00  -1.7052336e+05   0.0000000e+00
   4.7920000e+00  -1.7129615e+05   0.0000000e+00
   4.7960000e+00  -1.7207406e+05   0.0000000e+00
   4.8000000e+00  -1.7285717e+05   0.0000000e+00
   4.8040000e+00  -1.7364551e+05   0.0000000e+00
   4.8080000e+00  -1.7443914e+05   0.0000000e+00
   4.8120000e+00  -1.7523812e+05   0.0000000e+00
   4.8160000e+00  -1.7604249e+05   0.0000000e+00
   4.8200000e+00  -1.7685232e+05   0.0000000e+00
   4.8240000e+00  -1.7766766e+05   0.0000000e+00
   4.8280000e+00  -1.7848856e+05   0.0000000e+00
   4.8320000e+00  -1.7931509e+05   0.0000000e+00
   4.8360000e+00  -1.8014730e+05   0.0000000e+00
   4.8400000e+00  -1.8098524e+05   0.0000000e+00
   4.8440000e+00  -1.8182899e+05   0.0000000e+00
   4.8480000e+00  -1.8267859e+05   0.0000000e+00
   4.8520000e+00  -1.8353411e+05   0.0000000e+00
   4.8560000e+00  -1.8439562e+05   0.0000000e+00
   4.8600000e+00  -1.8526318e+05   0.0000000e+00
   4.8640000e+00  -1.8613684e+05   0.0000000e+00
   4.8680000e+00  -1.8701667e+05   0.0000000e+00
   4.8720000e+00  -1.8790275e+05   0.0000000e+00
   4.8760000e+00  -1.8879514e+05   0.0000000e+00
   4.8800000e+00  -1.8969389e+05   0.0000000e+00
   4.8840000e+00  -1.9059909e+05   0.0000000e+00
   4.8880000e+00  -1.9151081e+05   0.0000000e+00
   4.8920000e+00  -1.9242910e+05   0.0000000e+00
   4.8960000e+00  -1.9335405e+05   0.0000000e+00
   4.9000000e+00  -1.9428573e+05   0.0000000e+00
   4.9040000e+00  -1.9522420e+05   0.0000000e+00
   4.9080000e+00  -1.9616956e+05   0.0000000e+00
   4.9120000e+00  -1.9712186e+05   0.0000000e+00
   4.9160000e+00  -1.9808119e+05   0.0000000e+00
   4.9200000e+00  -1.9904763e+05   0.0000000e+00
   4.9240000e+00  -2.0002125e+05   0.0000000e+00
   4.9280000e+00  -2.0100214e+05   0.0000000e+00
   4.9320000e+00  -2.0199038e+05   0.0000000e+00
   4.9360000e+00  -2.0298605e+05   0.0000000e+00
   4.9400000e+00  -2.0398923e+05   0.0000000e+00
   4.9440000e+00  -2.0500001e+05   0.0000000e+00
   4.9480000e+00  -2.0601848e+05   0.0000000e+00
   4.9520000e+00  -2.0704472e+05   0.0000000e+00
   4.9560000e+00  -2.0807882e+05   0.0000000e+00
   4.9600000e+00  -2.0912088e+05   0.0000000e+00
   4.9640000e+00  -2.1017099e+05   0.0000000e+00
   4.9680000e+00  -2.1122924e+05   0.0000000e+00
   4.9720000e+00  -2.1229572e+05   0.0000000e+00
   4.9760000e+00  -2.1337054e+05   0.0000000e+00
   4.9800000e+00  -2.1445378e+05   0.0000000e+00
   4.9840000e+00  -2.1554556e+05   0.0000000e+00
   4.9880000e+00  -2.1664596e+05   0.0000000e+00
   4.9920000e+00  -2.1775510e+05   0.0000000e+00
   4.9960000e+00  -2.1887308e+05   0.0000000e+00
   5.0000000e+00  -2.2000000e+05   0.0000000e+00
   5.0040000e+00  -2.1996526e+05   0.0000000e+00
   5.0080000e+00  -2.1986107e+05   0.0000000e+00
   5.0120000e+00  -2.1968748e+05   0.0000000e+00
   5.0160000e+00  -2.1944461e+05   0.0000000e+00
   5.0200000e+00  -2.1913262e+05   0.0000000e+00
   5.0240000e+00  -2.1875169e+05   0.0000000e+00
   5.0280000e+00  -2.1830208e+05   0.0000000e+00
   5.0320000e+00  -2.1778406e+05   0.0000000e+00
   5.0360000e+00  -2.1719796e+05   0.0000000e+00
   5.0400000e+00  -2.1654415e+05   0.0000000e+00
   5.0440000e+00  -2.1582304e+05   0.0000000e+00
   5.0480000e+00  -2.1503510e+05   0.0000000e+00
   5.0520000e+00  -2.1418081e+05   0.0000000e+00
   5.0560000e+00  -2.1326072e+05   0.0000000e+00
   5.0600000e+00  -2.1227541e+05   0.0000000e+00
   5.0640000e+00  -2.1122550e+05   0.0000000e+00
   5.0680000e+00  -2.1011166e+05   0.0000000e+00
   5.0720000e+00  -2.0893458e+05   0.0000000e+00
   5.0760000e+00  -2.0769501e+05   0.0000000e+00
   5.0800000e+00  -2.0639373e+05   0.0000000e+00
   5.0840000e+00  -2.0503158e+05   0.0000000e+00
   5.0880000e+00  -2.0360939e+05   0.0000000e+00
   5.0920000e+00  -2.0212808e+05   0.0000000e+00
   5.0960000e+00  -2.0058859e+05   0.0000000e+00
   5.1000000e+00  -1.9899187e+05   0.0000000e+00
   5.1040000e+00  -1.9733894e+05   0.0000000e+00
   5.1080000e+00  -1.9563085e+05   0.0000000e+00
   5.1120000e+00  -1.9386868e+05   0.0000000e+00
   5.1160000e+00  -1.9205353e+05   0.0000000e+00
   5.1200000e+00  -1.9018655e+05   0.0000000e+00
   5.1240000e+00  -1.8826892e+05   0.0000000e+00
   5.1280000e+00  -1.8630186e+05   0.0000000e+00
   5.1320000e+00  -1.8428661e+05   0.0000000e+00
   5.1360000e+00  -1.8222443e+05   0.0000000e+00
   5.1400000e+00  -1.8011664e+05   0.0000000e+00
   5.1440000e+00  -1.7796456e+05   0.0000000e+00
   5.1480000e+00  -1.7576955e+05   0.0000000e+00
   5.1520000e+00  -1.7353300e+05   0.0000000e+00
   5.1560000e+00  -1.7125632e+05   0.0000000e+00
   5.1600000e+00  -1.6894095e+05   0.0000000e+00
   5.1640000e+00  -1.6658835e+05   0.0000000e+00
   5.1680000e+00  -1.6420001e+05   0.0000000e+00
   5.1720000e+00  -1.6177743e+05   0.0000000e+00
   5.1760000e+00  -1.5932215e+05   0.0000000e+00
   5.1800000e+00  -1.5683572e+05   0.0000000e+00
   5.1840000e+00  -1.5431971e+05   0.0000000e+00
   5.1880000e+00  -1.5177570e+05   0.0000000e+00
   5.1920000e+00  -1.4920531e+05   0.0000000e+00
   5.1960000e+00  -1.4661015e+05   0.0000000e+00
   5.2000000e+00  -1.4399187e+05   0.0000000e+00
   5.2040000e+00  -1.4135212e+05   0.0000000e+00
   5.2080000e+00  -1.3869257e+05   0.0000000e+00
   5.2120000e+00  -1.3601489e+05   0.0000000e+00
   5.2160000e+00  -1.3332078e+05   0.0000000e+00
   5.2200000e+00  -1.3061194e+05   0.0000000e+00
   5.2240000e+00  -1.2789009e+05   0.0000000e+00
   5.2280000e+00  -1.2515693e+05   0.0000000e+00
   5.2320000e+00  -1.2241420e+05   0.0000000e+00
   5.2360000e+00  -1.1966363e+05   0.0000000e+00
   5.2400000e+00  -1.1690696e+05   0.0000000e+00
   5.2440000e+00  -1.1414592e+05   0.0000000e+00
   5.2480000e+00  -1.1138226e+05   0.0000000e+00
   5.2520000e+00  -1.0861774e+05   0.0000000e+00
   5.2560000e+00  -1.0585408e+05   0.0000000e+00
   5.2600000e+00  -1.0309304e+05   0.0000000e+00
   5.2640000e+00  -1.0033637e+05   0.0000000e+00
   5.2680000e+00  -9.7585798e+04   0.0000000e+00
   5.2720000e+00  -9.4843068e+04   0.0000000e+00
   5.2760000e+00  -9.2109912e+04   0.0000000e+00
   5.2800000e+00  -8.9388055e+04   0.0000000e+00
   5.2840000e+00  -8.6679218e+04   0.0000000e+00
   5.2880000e+00  -8.3985110e+04   0.0000000e+00
   5.2920000e+00  -8.1307434e+04   0.0000000e+00
   5.2960000e+00  -7.8647881e+04   0.0000000e+00
   5.3000000e+00  -7.6008131e+04   0.0000000e+00
   5.3040000e+00  -7.3389850e+04   0.0000000e+00
   5.3080000e+00  -7.0794693e+04   0.0000000e+00
   5.3120000e+00  -6.8224299e+04   0.0000000e+00
   5.3160000e+00  -6.5680292e+04   0.0000000e+00
   5.3200000e+00  -6.3164278e+04   0.0000000e+00
   5.3240000e+00  -6.0677846e+04   0.0000000e+00
   5.3280000e+00  -5.8222567e+04   0.0000000e+00
   5.3320000e+00  -5.5799992e+04   0.0000000e+00
   5.3360000e+00  -5.3411651e+04   0.0000000e+00
   5.3400000e+00  -5.1059053e+04   0.0000000e+00
   5.3440000e+00  -4.8743682e+04   0.0000000e+00
   5.3480000e+00  -4.6467003e+04   0.0000000e+00
   5.3520000e+00  -4.4230452e+04   0.0000000e+00
