   5.9690000e-01   4.1424558e+00   5.7154072e+01   2.5081273e+01   3.7957474e-01
   5.9700000e-01   4.1481644e+00   5.7078169e+01   2.5065670e+01   3.8073668e-01
   5.9710000e-01   4.1538652e+00   5.7001536e+01   2.5050011e+01   3.8192663e-01
   5.9720000e-01   4.1595584e+00   5.6924175e+01   2.5034295e+01   3.8314479e-01
   5.9730000e-01   4.1652438e+00   5.6846086e+01   2.5018521e+01   3.8439137e-01
   5.9740000e-01   4.1709213e+00   5.6767271e+01   2.5002687e+01   3.8566657e-01
   5.9750000e-01   4.1765909e+00   5.6687730e+01   2.4986794e+01   3.8697059e-01
   5.9760000e-01   4.1822524e+00   5.6607466e+01   2.4970841e+01   3.8830364e-01
   5.9770000e-01   4.1879059e+00   5.6526479e+01   2.4954826e+01   3.8966593e-01
   5.9780000e-01   4.1935513e+00   5.6444770e+01   2.4938748e+01   3.9105766e-01
   5.9790000e-01   4.1991884e+00   5.6362341e+01   2.4922607e+01   3.9247905e-01
   5.9800000e-01   4.2048172e+00   5.6279193e+01   2.4906401e+01   3.9393031e-01
   5.9810000e-01   4.2104377e+00   5.6195328e+01   2.4890130e+01   3.9541165e-01
   5.9820000e-01   4.2160497e+00   5.6110746e+01   2.4873793e+01   3.9692328e-01
   5.9830000e-01   4.2216533e+00   5.6025449e+01   2.4857388e+01   3.9846541e-01
   5.9840000e-01   4.2272482e+00   5.5939439e+01   2.4840916e+01   4.0003828e-01
   5.9850000e-01   4.2328345e+00   5.5852717e+01   2.4824374e+01   4.0164208e-01
   5.9860000e-01   4.2384120e+00   5.5765284e+01   2.4807762e+01   4.0327704e-01
   5.9870000e-01   4.2439808e+00   5.5677142e+01   2.4791079e+01   4.0494337e-01
   5.9880000e-01   4.2495407e+00   5.5588292e+01   2.4774325e+01   4.0664130e-01
   5.9890000e-01   4.2550917e+00   5.5498736e+01   2.4757497e+01   4.0837106e-01
   5.9900000e-01   4.2606337e+00   5.5408475e+01   2.4740596e+01   4.1013285e-01
   5.9910000e-01   4.2661666e+00   5.5317512e+01   2.4723620e+01   4.1192691e-01
   5.9920000e-01   4.2716903e+00   5.5225847e+01   2.4706568e+01   4.1375345e-01
   5.9930000e-01   4.2772048e+00   5.5133482e+01   2.4689439e+01   4.1561272e-01
   5.9940000e-01   4.2827101e+00   5.5040420e+01   2.4672233e+01   4.1750492e-01
   5.9950000e-01   4.2882060e+00   5.4946660e+01   2.4654948e+01   4.1943029e-01
   5.9960000e-01   4.2936925e+00   5.4852206e+01   2.4637583e+01   4.2138906e-01
   5.9970000e-01   4.2991694e+00   5.4757060e+01   2.4620138e+01   4.2338145e-01
   5.9980000e-01   4.3046368e+00   5.4661221e+01   2.4602611e+01   4.2540770e-01
   5.9990000e-01   4.3100946e+00   5.4564694e+01   2.4585001e+01   4.2746804e-01
   6.0000000e-01   4.3155427e+00   5.4467479e+01   2.4567308e+01   4.2956270e-01
   6.0010000e-01   4.3209810e+00   5.4369578e+01   2.4549531e+01   4.3169192e-01
   6.0020000e-01   4.3264095e+00   5.4270994e+01   2.4531668e+01   4.3385592e-01
   6.0030000e-01   4.3318281e+00   5.4171727e+01   2.4513718e+01   4.3605495e-01
   6.0040000e-01   4.3372367e+00   5.4071781e+01   2.4495681e+01   4.3828923e-01
   6.0050000e-01   4.3426352e+00   5.3971157e+01   2.4477555e+01   4.4055901e-01
   6.0060000e-01   4.3480237e+00   5.3869857e+01   2.4459340e+01   4.4286453e-01
   6.0070000e-01   4.3534019e+00   5.3767883e+01   2.4441035e+01   4.4520601e-01
   6.0080000e-01   4.3587700e+00   5.3665237e+01   2.4422638e+01   4.4758370e-01
   6.0090000e-01   4.3641277e+00   5.3561921e+01   2.4404148e+01   4.4999784e-01
   6.0100000e-01   4.3694750e+00   5.3457938e+01   2.4385565e+01   4.5244868e-01
   6.0110000e-01   4.3748119e+00   5.3353289e+01   2.4366888e+01   4.5493644e-01
   6.0120000e-01   4.3801383e+00   5.3247978e+01   2.4348115e+01   4.5746137e-01
   6.0130000e-01   4.3854541e+00   5.3142005e+01   2.4329245e+01   4.6002371e-01
   6.0140000e-01   4.3907593e+00   5.3035373e+01   2.4310278e+01   4.6262372e-01
   6.0150000e-01   4.3960538e+00   5.2928085e+01   2.4291213e+01   4.6526162e-01
   6.0160000e-01   4.4013375e+00   5.2820143e+01   2.4272048e+01   4.6793766e-01
   6.0170000e-01   4.4066103e+00   5.2711550e+01   2.4252783e+01   4.7065209e-01
   6.0180000e-01   4.4118723e+00   5.2602307e+01   2.4233416e+01   4.7340515e-01
   6.0190000e-01   4.4171233e+00   5.2492417e+01   2.4213947e+01   4.7619709e-01
   6.0200000e-01   4.4223632e+00   5.2381882e+01   2.4194374e+01   4.7902816e-01
   6.0210000e-01   4.4275921e+00   5.2270706e+01   2.4174697e+01   4.8189859e-01
   6.0220000e-01   4.4328098e+00   5.2158890e+01   2.4154914e+01   4.8480863e-01
   6.0230000e-01   4.4380162e+00   5.2046437e+01   2.4135025e+01   4.8775853e-01
   6.0240000e-01   4.4432114e+00   5.1933350e+01   2.4115028e+01   4.9074854e-01
   6.0250000e-01   4.4483953e+00   5.1819632e+01   2.4094923e+01   4.9377891e-01
   6.0260000e-01   4.4535677e+00   5.1705284e+01   2.4074708e+01   4.9684987e-01
   6.0270000e-01   4.4587286e+00   5.1590311e+01   2.4054383e+01   4.9996168e-01
   6.0280000e-01   4.4638780e+00   5.1474713e+01   2.4033946e+01   5.0311459e-01
   6.0290000e-01   4.4690159e+00   5.1358496e+01   2.4013397e+01   5.0630883e-01
   6.0300000e-01   4.4741420e+00   5.1241660e+01   2.3992734e+01   5.0954467e-01
   6.0310000e-01   4.4792564e+00   5.1124209e+01   2.3971957e+01   5.1282234e-01
   6.0320000e-01   4.4843591e+00   5.1006146e+01   2.3951064e+01   5.1614209e-01
   6.0330000e-01   4.4894499e+00   5.0887473e+01   2.3930055e+01   5.1950418e-01
   6.0340000e-01   4.4945287e+00   5.0768195e+01   2.3908928e+01   5.2290884e-01
   6.0350000e-01   4.4995957e+00   5.0648312e+01   2.3887683e+01   5.2635632e-01
   6.0360000e-01   4.5046506e+00   5.0527830e+01   2.3866318e+01   5.2984687e-01
   6.0370000e-01   4.5096934e+00   5.0406751e+01   2.3844832e+01   5.3338074e-01
   6.0380000e-01   4.5147240e+00   5.0285077e+01   2.3823226e+01   5.3695816e-01
   6.0390000e-01   4.5197425e+00   5.0162812e+01   2.3801497e+01   5.4057940e-01
   6.0400000e-01   4.5247487e+00   5.0039960e+01   2.3779644e+01   5.4424468e-01
   6.0410000e-01   4.5297425e+00   4.9916523e+01   2.3757667e+01   5.4795426e-01
   6.0420000e-01   4.5347240e+00   4.9792504e+01   2.3735565e+01   5.5170837e-01
   6.0430000e-01   4.5396931e+00   4.9667908e+01   2.3713336e+01   5.5550726e-01
   6.0440000e-01   4.5446496e+00   4.9542737e+01   2.3690980e+01   5.5935118e-01
   6.0450000e-01   4.5495936e+00   4.9416994e+01   2.3668495e+01   5.6324036e-01
   6.0460000e-01   4.5545250e+00   4.9290684e+01   2.3645882e+01   5.6717505e-01
   6.0470000e-01   4.5594438e+00   4.9163809e+01   2.3623138e+01   5.7115548e-01
   6.0480000e-01   4.5643498e+00   4.9036372e+01   2.3600263e+01   5.7518190e-01
   6.0490000e-01   4.5692430e+00   4.8908379e+01   2.3577255e+01   5.7925454e-01
   6.0500000e-01   4.5741234e+00   4.8779831e+01   2.3554115e+01   5.8337363e-01
   6.0510000e-01   4.5789909e+00   4.8650734e+01   2.3530841e+01   5.8753943e-01
   6.0520000e-01   4.5838455e+00   4.8521089e+01   2.3507431e+01   5.9175215e-01
   6.0530000e-01   4.5886870e+00   4.8390901e+01   2.3483886e+01   5.9601204e-01
   6.0540000e-01   4.5935155e+00   4.8260175e+01   2.3460204e+01   6.0031932e-01
   6.0550000e-01   4.5983309e+00   4.8128912e+01   2.3436384e+01   6.0467423e-01
   6.0560000e-01   4.6031332e+00   4.7997118e+01   2.3412425e+01   6.0907700e-01
   6.0570000e-01   4.6079222e+00   4.7864796e+01   2.3388326e+01   6.1352785e-01
   6.0580000e-01   4.6126980e+00   4.7731949e+01   2.3364087e+01   6.1802701e-01
   6.0590000e-01   4.6174605e+00   4.7598583e+01   2.3339707e+01   6.2257472e-01
   6.0600000e-01   4.6222096e+00   4.7464700e+01   2.3315184e+01   6.2717118e-01
   6.0610000e-01   4.6269452e+00   4.7330305e+01   2.3290518e+01   6.3181663e-01
   6.0620000e-01   4.6316674e+00   4.7195402e+01   2.3265707e+01   6.3651128e-01
   6.0630000e-01   4.6363761e+00   4.7059995e+01   2.3240752e+01   6.4125535e-01
   6.0640000e-01   4.6410712e+00   4.6924088e+01   2.3215650e+01   6.4604906e-01
   6.0650000e-01   4.6457527e+00   4.6787684e+01   2.3190402e+01   6.5089263e-01
   6.0660000e-01   4.6504205e+00   4.6650790e+01   2.3165006e+01   6.5578626e-01
   6.0670000e-01   4.6550747e+00   4.6513407e+01   2.3139461e+01   6.6073016e-01
   6.0680000e-01   4.6597150e+00   4.6375542e+01   2.3113767e+01   6.6572455e-01
   6.0690000e-01   4.6643415e+00   4.6237197e+01   2.3087922e+01   6.7076962e-01
   6.0700000e-01   4.6689542e+00   4.6098378e+01   2.3061926e+01   6.7586559e-01
   6.0710000e-01   4.6735529e+00   4.5959089e+01   2.3035779e+01   6.8101266e-01
   6.0720000e-01   4.6781377e+00   4.5819334e+01   2.3009478e+01   6.8621101e-01
   6.0730000e-01   4.6827085e+00   4.5679118e+01   2.2983024e+01   6.9146086e-01
   6.0740000e-01   4.6872653e+00   4.5538445e+01   2.2956415e+01   6.9676239e-01
   6.0750000e-01   4.6918080e+00   4.5397320e+01   2.2929651e+01   7.0211579e-01
   6.0760000e-01   4.6963365e+00   4.5255747e+01   2.2902731e+01   7.0752126e-01
   6.0770000e-01   4.7008508e+00   4.5113731e+01   2.2875654e+01   7.1297897e-01
   6.0780000e-01   4.7053509e+00   4.4971277e+01   2.2848419e+01   7.1848911e-01
   6.0790000e-01   4.7098368e+00   4.4828389e+01   2.2821026e+01   7.2405185e-01
   6.0800000e-01   4.7143083e+00   4.4685071e+01   2.2793474e+01   7.2966738e-01
   6.0810000e-01   4.7187655e+00   4.4541330e+01   2.2765762e+01   7.3533587e-01
   6.0820000e-01   4.7232083e+00   4.4397170e+01   2.2737888e+01   7.4105749e-01
   6.0830000e-01   4.7276366e+00   4.4252594e+01   2.2709854e+01   7.4683240e-01
   6.0840000e-01   4.7320505e+00   4.4107609e+01   2.2681657e+01   7.5266077e-01
   6.0850000e-01   4.7364498e+00   4.3962220e+01   2.2653297e+01   7.5854275e-01
   6.0860000e-01   4.7408346e+00   4.3816430e+01   2.2624774e+01   7.6447851e-01
   6.0870000e-01   4.7452048e+00   4.3670246e+01   2.2596086e+01   7.7046819e-01
   6.0880000e-01   4.7495603e+00   4.3523672e+01   2.2567233e+01   7.7651195e-01
   6.0890000e-01   4.7539012e+00   4.3376713e+01   2.2538215e+01   7.8260992e-01
   6.0900000e-01   4.7582274e+00   4.3229375e+01   2.2509030e+01   7.8876226e-01
   6.0910000e-01   4.7625388e+00   4.3081663e+01   2.2479677e+01   7.9496909e-01
   6.0920000e-01   4.7668354e+00   4.2933581e+01   2.2450158e+01   8.0123055e-01
   6.0930000e-01   4.7711171e+00   4.2785135e+01   2.2420469e+01   8.0754677e-01
   6.0940000e-01   4.7753841e+00   4.2636330e+01   2.2390612e+01   8.1391787e-01
   6.0950000e-01   4.7796361e+00   4.2487172e+01   2.2360585e+01   8.2034397e-01
   6.0960000e-01   4.7838732e+00   4.2337666e+01   2.2330388e+01   8.2682520e-01
   6.0970000e-01   4.7880953e+00   4.2187816e+01   2.2300020e+01   8.3336166e-01
   6.0980000e-01   4.7923024e+00   4.2037630e+01   2.2269481e+01   8.3995345e-01
   6.0990000e-01   4.7964945e+00   4.1887111e+01   2.2238769e+01   8.4660069e-01
   6.1000000e-01   4.8006716e+00   4.1736266e+01   2.2207886e+01   8.5330347e-01
   6.1010000e-01   4.8048335e+00   4.1585100e+01   2.2176829e+01   8.6006187e-01
   6.1020000e-01   4.8089803e+00   4.1433618e+01   2.2145598e+01   8.6687600e-01
   6.1030000e-01   4.8131119e+00   4.1281827e+01   2.2114193e+01   8.7374593e-01
   6.1040000e-01   4.8172283e+00   4.1129731e+01   2.2082613e+01   8.8067174e-01
   6.1050000e-01   4.8213296e+00   4.0977336e+01   2.2050859e+01   8.8765351e-01
   6.1060000e-01   4.8254155e+00   4.0824649e+01   2.2018928e+01   8.9469129e-01
   6.1070000e-01   4.8294862e+00   4.0671674e+01   2.1986822e+01   9.0178517e-01
   6.1080000e-01   4.8335416e+00   4.0518417e+01   2.1954539e+01   9.0893518e-01
   6.1090000e-01   4.8375816e+00   4.0364884e+01   2.1922079e+01   9.1614139e-01
   6.1100000e-01   4.8416063e+00   4.0211082e+01   2.1889441e+01   9.2340384e-01
   6.1110000e-01   4.8456156e+00   4.0057015e+01   2.1856626e+01   9.3072257e-01
   6.1120000e-01   4.8496094e+00   3.9902689e+01   2.1823632e+01   9.3809761e-01
   6.1130000e-01   4.8535879e+00   3.9748111e+01   2.1790460e+01   9.4552901e-01
   6.1140000e-01   4.8575508e+00   3.9593286e+01   2.1757108e+01   9.5301677e-01
   6.1150000e-01   4.8614983e+00   3.9438221e+01   2.1723577e+01   9.6056092e-01
   6.1160000e-01   4.8654302e+00   3.9282920e+01   2.1689867e+01   9.6816147e-01
   6.1170000e-01   4.8693466e+00   3.9127391e+01   2.1655976e+01   9.7581842e-01
   6.1180000e-01   4.8732475e+00   3.8971639e+01   2.1621905e+01   9.8353178e-01
   6.1190000e-01   4.8771328e+00   3.8815670e+01   2.1587653e+01   9.9130154e-01
   6.1200000e-01   4.8810024e+00   3.8659490e+01   2.1553220e+01   9.9912768e-01
   6.1210000e-01   4.8848565e+00   3.8503106e+01   2.1518606e+01   1.0070102e+00
   6.1220000e-01   4.8886949e+00   3.8346523e+01   2.1483811e+01   1.0149490e+00
   6.1230000e-01   4.8925176e+00   3.8189748e+01   2.1448834e+01   1.0229442e+00
   6.1240000e-01   4.8963247e+00   3.8032786e+01   2.1413674e+01   1.0309956e+00
   6.1250000e-01   4.9001160e+00   3.7875645e+01   2.1378333e+01   1.0391033e+00
   6.1260000e-01   4.9038917e+00   3.7718329e+01   2.1342809e+01   1.0472671e+00
   6.1270000e-01   4.9076516e+00   3.7560846e+01   2.1307103e+01   1.0554871e+00
   6.1280000e-01   4.9113957e+00   3.7403201e+01   2.1271214e+01   1.0637631e+00
   6.1290000e-01   4.9151241e+00   3.7245401e+01   2.1235143e+01   1.0720951e+00
   6.1300000e-01   4.9188367e+00   3.7087452e+01   2.1198888e+01   1.0804829e+00
   6.1310000e-01   4.9225335e+00   3.6929361e+01   2.1162450e+01   1.0889266e+00
   6.1320000e-01   4.9262145e+00   3.6771133e+01   2.1125830e+01   1.0974260e+00
   6.1330000e-01   4.9298797e+00   3.6612776e+01   2.1089026e+01   1.1059811e+00
   6.1340000e-01   4.9335290e+00   3.6454294e+01   2.1052038e+01   1.1145916e+00
   6.1350000e-01   4.9371625e+00   3.6295696e+01   2.1014868e+01   1.1232576e+00
   6.1360000e-01   4.9407802e+00   3.6136986e+01   2.0977514e+01   1.1319788e+00
   6.1370000e-01   4.9443819e+00   3.5978172e+01   2.0939977e+01   1.1407552e+00
   6.1380000e-01   4.9479678e+00   3.5819261e+01   2.0902256e+01   1.1495866e+00
   6.1390000e-01   4.9515378e+00   3.5660257e+01   2.0864353e+01   1.1584729e+00
   6.1400000e-01   4.9550919e+00   3.5501168e+01   2.0826266e+01   1.1674139e+00
   6.1410000e-01   4.9586301e+00   3.5342001e+01   2.0787996e+01   1.1764094e+00
   6.1420000e-01   4.9621524e+00   3.5182761e+01   2.0749543e+01   1.1854594e+00
   6.1430000e-01   4.9656587e+00   3.5023455e+01   2.0710907e+01   1.1945636e+00
   6.1440000e-01   4.9691492e+00   3.4864090e+01   2.0672088e+01   1.2037218e+00
   6.1450000e-01   4.9726237e+00   3.4704673e+01   2.0633086e+01   1.2129339e+00
   6.1460000e-01   4.9760822e+00   3.4545208e+01   2.0593902e+01   1.2221996e+00
   6.1470000e-01   4.9795249e+00   3.4385704e+01   2.0554536e+01   1.2315188e+00
   6.1480000e-01   4.9829515e+00   3.4226167e+01   2.0514988e+01   1.2408912e+00
   6.1490000e-01   4.9863623e+00   3.4066603e+01   2.0475257e+01   1.2503167e+00
   6.1500000e-01   4.9897571e+00   3.3907018e+01   2.0435346e+01   1.2597949e+00
   6.1510000e-01   4.9931359e+00   3.3747420e+01   2.0395252e+01   1.2693258e+00
   6.1520000e-01   4.9964988e+00   3.3587814e+01   2.0354978e+01   1.2789089e+00
   6.1530000e-01   4.9998457e+00   3.3428208e+01   2.0314522e+01   1.2885441e+00
   6.1540000e-01   5.0031767e+00   3.3268608e+01   2.0273886e+01   1.2982311e+00
   6.1550000e-01   5.0064917e+00   3.3109421e+01   2.0233316e+01   1.3009036e+00
   6.1560000e-01   5.0097909e+00   3.2950690e+01   2.0192836e+01   1.3028841e+00
   6.1570000e-01   5.0130742e+00   3.2792437e+01   2.0152458e+01   1.3045084e+00
   6.1580000e-01   5.0163418e+00   3.2634682e+01   2.0112196e+01   1.3057801e+00
   6.1590000e-01   5.0195936e+00   3.2477445e+01   2.0072060e+01   1.3067026e+00
   6.1600000e-01   5.0228297e+00   3.2320746e+01   2.0032064e+01   1.3072796e+00
   6.1610000e-01   5.0260501e+00   3.2164604e+01   1.9992219e+01   1.3075151e+00
   6.1620000e-01   5.0292550e+00   3.2009036e+01   1.9952537e+01   1.3074127e+00
   6.1630000e-01   5.0324444e+00   3.1854060e+01   1.9913027e+01   1.3069768e+00
   6.1640000e-01   5.0356183e+00   3.1699693e+01   1.9873703e+01   1.3062112e+00
   6.1650000e-01   5.0387768e+00   3.1545950e+01   1.9834573e+01   1.3051203e+00
   6.1660000e-01   5.0419200e+00   3.1392847e+01   1.9795649e+01   1.3037084e+00
   6.1670000e-01   5.0450480e+00   3.1240398e+01   1.9756941e+01   1.3019799e+00
   6.1680000e-01   5.0481607e+00   3.1088618e+01   1.9718458e+01   1.2999392e+00
   6.1690000e-01   5.0512583e+00   3.0937519e+01   1.9680211e+01   1.2975909e+00
   6.1700000e-01   5.0543408e+00   3.0787115e+01   1.9642208e+01   1.2949397e+00
   6.1710000e-01   5.0574083e+00   3.0637417e+01   1.9604459e+01   1.2919900e+00
   6.1720000e-01   5.0604609e+00   3.0488437e+01   1.9566973e+01   1.2887468e+00
   6.1730000e-01   5.0634986e+00   3.0340185e+01   1.9529758e+01   1.2852146e+00
   6.1740000e-01   5.0665216e+00   3.0192671e+01   1.9492823e+01   1.2813984e+00
   6.1750000e-01   5.0695299e+00   3.0045905e+01   1.9456176e+01   1.2773031e+00
   6.1760000e-01   5.0725235e+00   2.9899896e+01   1.9419825e+01   1.2729333e+00
   6.1770000e-01   5.0755026e+00   2.9754652e+01   1.9383777e+01   1.2682942e+00
   6.1780000e-01   5.0784672e+00   2.9610180e+01   1.9348039e+01   1.2633906e+00
   6.1790000e-01   5.0814174e+00   2.9466488e+01   1.9312620e+01   1.2582274e+00
   6.1800000e-01   5.0843533e+00   2.9323583e+01   1.9277525e+01   1.2528097e+00
   6.1810000e-01   5.0872749e+00   2.9181470e+01   1.9242762e+01   1.2471423e+00
   6.1820000e-01   5.0901824e+00   2.9040155e+01   1.9208336e+01   1.2412304e+00
   6.1830000e-01   5.0930757e+00   2.8899643e+01   1.9174255e+01   1.2350789e+00
   6.1840000e-01   5.0959551e+00   2.8759938e+01   1.9140523e+01   1.2286928e+00
   6.1850000e-01   5.0988206e+00   2.8621044e+01   1.9107147e+01   1.2220770e+00
   6.1860000e-01   5.1016722e+00   2.8482965e+01   1.9074132e+01   1.2152366e+00
   6.1870000e-01   5.1045101e+00   2.8345703e+01   1.9041484e+01   1.2081766e+00
   6.1880000e-01   5.1073343e+00   2.8209260e+01   1.9009207e+01   1.2009019e+00
   6.1890000e-01   5.1101449e+00   2.8073640e+01   1.8977306e+01   1.1934174e+00
   6.1900000e-01   5.1129419e+00   2.7938843e+01   1.8945785e+01   1.1857282e+00
   6.1910000e-01   5.1157256e+00   2.7804870e+01   1.8914650e+01   1.1778391e+00
   6.1920000e-01   5.1184959e+00   2.7671722e+01   1.8883905e+01   1.1697550e+00
   6.1930000e-01   5.1212529e+00   2.7539399e+01   1.8853552e+01   1.1614808e+00
   6.1940000e-01   5.1239968e+00   2.7407900e+01   1.8823596e+01   1.1530213e+00
   6.1950000e-01   5.1267275e+00   2.7277226e+01   1.8794041e+01   1.1443815e+00
   6.1960000e-01   5.1294452e+00   2.7147375e+01   1.8764890e+01   1.1355659e+00
   6.1970000e-01   5.1321500e+00   2.7018346e+01   1.8736145e+01   1.1265795e+00
   6.1980000e-01   5.1348419e+00   2.6890137e+01   1.8707811e+01   1.1174269e+00
   6.1990000e-01   5.1375211e+00   2.6762745e+01   1.8679889e+01   1.1081128e+00
   6.2000000e-01   5.1401876e+00   2.6636169e+01   1.8652382e+01   1.0986419e+00
   6.2010000e-01   5.1428414e+00   2.6510405e+01   1.8625292e+01   1.0890188e+00
   6.2020000e-01   5.1454828e+00   2.6385449e+01   1.8598623e+01   1.0792481e+00
   6.2030000e-01   5.1481116e+00   2.6261300e+01   1.8572375e+01   1.0693342e+00
   6.2040000e-01   5.1507281e+00   2.6137952e+01   1.8546550e+01   1.0592818e+00
   6.2050000e-01   5.1533324e+00   2.6015402e+01   1.8521151e+01   1.0490952e+00
   6.2060000e-01   5.1559244e+00   2.5893645e+01   1.8496179e+01   1.0387788e+00
   6.2070000e-01   5.1585042e+00   2.5772676e+01   1.8471634e+01   1.0283371e+00
   6.2080000e-01   5.1610721e+00   2.5652490e+01   1.8447519e+01   1.0177743e+00
   6.2090000e-01   5.1636279e+00   2.5533083e+01   1.8423834e+01   1.0070947e+00
   6.2100000e-01   5.1661719e+00   2.5414447e+01   1.8400580e+01   9.9630249e-01
   6.2110000e-01   5.1687040e+00   2.5296579e+01   1.8377757e+01   9.8540192e-01
   6.2120000e-01   5.1712244e+00   2.5179471e+01   1.8355367e+01   9.7439710e-01
   6.2130000e-01   5.1737331e+00   2.5063118e+01   1.8333410e+01   9.6329209e-01
   6.2140000e-01   5.1762302e+00   2.4947512e+01   1.8311885e+01   9.5209095e-01
   6.2150000e-01   5.1787159e+00   2.4832647e+01   1.8290794e+01   9.4079764e-01
   6.2160000e-01   5.1811900e+00   2.4718517e+01   1.8270135e+01   9.2941611e-01
   6.2170000e-01   5.1836528e+00   2.4605113e+01   1.8249910e+01   9.1795024e-01
   6.2180000e-01   5.1861043e+00   2.4492430e+01   1.8230117e+01   9.0640387e-01
   6.2190000e-01   5.1885446e+00   2.4380458e+01   1.8210756e+01   8.9478079e-01
   6.2200000e-01   5.1909737e+00   2.4269191e+01   1.8191827e+01   8.8308472e-01
   6.2210000e-01   5.1933917e+00   2.4158620e+01   1.8173328e+01   8.7131936e-01
   6.2220000e-01   5.1957987e+00   2.4048739e+01   1.8155260e+01   8.5948833e-01
   6.2230000e-01   5.1981947e+00   2.3939537e+01   1.8137621e+01   8.4759524e-01
   6.2240000e-01   5.2005799e+00   2.3831008e+01   1.8120410e+01   8.3564360e-01
   6.2250000e-01   5.2029542e+00   2.3723142e+01   1.8103627e+01   8.2363690e-01
   6.2260000e-01   5.2053178e+00   2.3615931e+01   1.8087269e+01   8.1157859e-01
   6.2270000e-01   5.2076707e+00   2.3509366e+01   1.8071336e+01   7.9947203e-01
   6.2280000e-01   5.2100130e+00   2.3403439e+01   1.8055825e+01   7.8732057e-01
   6.2290000e-01   5.2123447e+00   2.3298140e+01   1.8040737e+01   7.7512749e-01
   6.2300000e-01   5.2146660e+00   2.3193461e+01   1.8026068e+01   7.6289602e-01
   6.2310000e-01   5.2169768e+00   2.3089391e+01   1.8011818e+01   7.5062934e-01
   6.2320000e-01   5.2192772e+00   2.2985923e+01   1.7997983e+01   7.3833060e-01
   6.2330000e-01   5.2215673e+00   2.2883046e+01   1.7984564e+01   7.2600288e-01
   6.2340000e-01   5.2238471e+00   2.2780751e+01   1.7971556e+01   7.1364922e-01
   6.2350000e-01   5.2261168e+00   2.2679029e+01   1.7958959e+01   7.0127260e-01
   6.2360000e-01   5.2283763e+00   2.2577869e+01   1.7946771e+01   6.8887596e-01
   6.2370000e-01   5.2306257e+00   2.2477263e+01   1.7934988e+01   6.7646220e-01
   6.2380000e-01   5.2328651e+00   2.2377201e+01   1.7923608e+01   6.6403416e-01
   6.2390000e-01   5.2350945e+00   2.2277672e+01   1.7912630e+01   6.5159465e-01
   6.2400000e-01   5.2373140e+00   2.2178666e+01   1.7902051e+01   6.3914640e-01
   6.2410000e-01   5.2395236e+00   2.2080175e+01   1.7891868e+01   6.2669212e-01
   6.2420000e-01   5.2417234e+00   2.1982188e+01   1.7882078e+01   6.1423446e-01
   6.2430000e-01   5.2439134e+00   2.1884695e+01   1.7872680e+01   6.0177605e-01
   6.2440000e-01   5.2460937e+00   2.1787685e+01   1.7863669e+01   5.8931944e-01
   6.2450000e-01   5.2482643e+00   2.1691150e+01   1.7855044e+01   5.7686715e-01
   6.2460000e-01   5.2504253e+00   2.1595079e+01   1.7846801e+01   5.6442165e-01
   6.2470000e-01   5.2525767e+00   2.1499461e+01   1.7838938e+01   5.5198538e-01
   6.2480000e-01   5.2547186e+00   2.1404288e+01   1.7831452e+01   5.3956072e-01
   6.2490000e-01   5.2568509e+00   2.1309548e+01   1.7824339e+01   5.2715000e-01
   6.2500000e-01   5.2589738e+00   2.1215231e+01   1.7817597e+01   5.1475554e-01
   6.2510000e-01   5.2610873e+00   2.1121328e+01   1.7811222e+01   5.0237957e-01
   6.2520000e-01   5.2631915e+00   2.1027828e+01   1.7805212e+01   4.9002431e-01
   6.2530000e-01   5.2652863e+00   2.0934721e+01   1.7799562e+01   4.7769193e-01
   6.2540000e-01   5.2673718e+00   2.0841997e+01   1.7794270e+01   4.6538455e-01
   6.2550000e-01   5.2694480e+00   2.0749646e+01   1.7789333e+01   4.5310425e-01
   6.2560000e-01   5.2715151e+00   2.0657658e+01   1.7784747e+01   4.4085309e-01
   6.2570000e-01   5.2735729e+00   2.0566023e+01   1.7780508e+01   4.2863305e-01
   6.2580000e-01   5.2756216e+00   2.0474730e+01   1.7776614e+01   4.1644610e-01
   6.2590000e-01   5.2776612e+00   2.0383771e+01   1.7773061e+01   4.0429416e-01
   6.2600000e-01   5.2796917e+00   2.0293133e+01   1.7769845e+01   3.9217911e-01
   6.2610000e-01   5.2817132e+00   2.0202809e+01   1.7766963e+01   3.8010278e-01
   6.2620000e-01   5.2837256e+00   2.0112787e+01   1.7764411e+01   3.6806698e-01
   6.2630000e-01   5.2857291e+00   2.0023059e+01   1.7762186e+01   3.5607347e-01
   6.2640000e-01   5.2877236e+00   1.9933613e+01   1.7760285e+01   3.4412396e-01
   6.2650000e-01   5.2897091e+00   1.9844441e+01   1.7758703e+01   3.3222015e-01
   6.2660000e-01   5.2916858e+00   1.9755532e+01   1.7757437e+01   3.2036368e-01
   6.2670000e-01   5.2936535e+00   1.9666877e+01   1.7756483e+01   3.0855615e-01
   6.2680000e-01   5.2956125e+00   1.9578466e+01   1.7755837e+01   2.9679913e-01
   6.2690000e-01   5.2975625e+00   1.9490290e+01   1.7755497e+01   2.8509417e-01
   6.2700000e-01   5.2995038e+00   1.9402338e+01   1.7755457e+01   2.7344275e-01
   6.2710000e-01   5.3014363e+00   1.9314602e+01   1.7755715e+01   2.6184633e-01
   6.2720000e-01   5.3033600e+00   1.9227072e+01   1.7756267e+01   2.5030634e-01
