   3.7500000e-01   5.4439333e+00   1.0910160e+01   1.8522303e+01
   3.7600000e-01   5.4543538e+00   9.9261573e+00   1.8649161e+01
   3.7700000e-01   5.4637762e+00   8.9138597e+00   1.8774836e+01
   3.7800000e-01   5.4721721e+00   7.8733253e+00   1.8898035e+01
   3.7900000e-01   5.4795136e+00   6.8051269e+00   1.9017715e+01
   3.8000000e-01   5.4857735e+00   5.7102644e+00   1.9133051e+01
   3.8100000e-01   5.4909257e+00   4.5900863e+00   1.9243392e+01
   3.8200000e-01   5.4949458e+00   3.4462244e+00   1.9348232e+01
   3.8300000e-01   5.4978109e+00   2.2805402e+00   1.9447167e+01
   3.8400000e-01   5.4995003e+00   1.0950844e+00   1.9539877e+01
   3.8500000e-01   5.4999952e+00  -1.0793463e-01   1.9626096e+01
   3.8600000e-01   5.4992793e+00  -1.3261753e+00   1.9705610e+01
   3.8700000e-01   5.4973386e+00  -2.5571857e+00   1.9778247e+01
   3.8800000e-01   5.4941615e+00  -3.7984262e+00   1.9843884e+01
   3.8900000e-01   5.4897392e+00  -5.0472954e+00   1.9902447e+01
   3.9000000e-01   5.4840653e+00  -6.3011555e+00   1.9953912e+01
   3.9100000e-01   5.4771361e+00  -7.5573591e+00   1.9998308e+01
   3.9200000e-01   5.4689507e+00  -8.8132761e+00   2.0035710e+01
   3.9300000e-01   5.4595105e+00  -1.0066319e+01   2.0066245e+01
   3.9400000e-01   5.4488198e+00  -1.1313966e+01   2.0090085e+01
   3.9500000e-01   5.4368852e+00  -1.2553787e+01   2.0107445e+01
   3.9600000e-01   5.4237156e+00  -1.3783457e+01   2.0118579e+01
   3.9700000e-01   5.4093224e+00  -1.5000780e+01   2.0123777e+01
   3.9800000e-01   5.3937189e+00  -1.6203697e+01   2.0123358e+01
   3.9900000e-01   5.3769204e+00  -1.7390302e+01   2.0117670e+01
   4.0000000e-01   5.3589443e+00  -1.8558847e+01   2.0107078e+01
   4.0100000e-01   5.3398093e+00  -1.9707746e+01   2.0091968e+01
   4.0200000e-01   5.3195358e+00  -2.0835571e+01   2.0072695e+01
   4.0300000e-01   5.2981457e+00  -2.1941072e+01   2.0049738e+01
   4.0400000e-01   5.2756616e+00  -2.3023159e+01   2.0023465e+01
   4.0500000e-01   5.2521075e+00  -2.4080893e+01   1.9994281e+01
   4.0600000e-01   5.2275082e+00  -2.5113485e+01   1.9962586e+01
   4.0700000e-01   5.2018891e+00  -2.6120286e+01   1.9928774e+01
   4.0800000e-01   5.1752764e+00  -2.7100781e+01   1.9893229e+01
   4.0900000e-01   5.1476965e+00  -2.8054575e+01   1.9856326e+01
   4.1000000e-01   5.1191763e+00  -2.8981387e+01   1.9818424e+01
   4.1100000e-01   5.0897428e+00  -2.9881036e+01   1.9779868e+01
   4.1200000e-01   5.0594233e+00  -3.0753432e+01   1.9740991e+01
   4.1300000e-01   5.0282450e+00  -3.1598565e+01   1.9702105e+01
   4.1400000e-01   4.9962352e+00  -3.2416494e+01   1.9663509e+01
   4.1500000e-01   4.9634210e+00  -3.3207339e+01   1.9625487e+01
   4.1600000e-01   4.9298295e+00  -3.3971274e+01   1.9588304e+01
   4.1700000e-01   4.8954874e+00  -3.4708510e+01   1.9552211e+01
   4.1800000e-01   4.8604213e+00  -3.5419299e+01   1.9517442e+01
   4.1900000e-01   4.8246575e+00  -3.6103915e+01   1.9484219e+01
   4.2000000e-01   4.7882221e+00  -3.6762656e+01   1.9452747e+01
   4.2100000e-01   4.7511407e+00  -3.7395833e+01   1.9423220e+01
   4.2200000e-01   4.7134388e+00  -3.8003767e+01   1.9395819e+01
   4.2300000e-01   4.6751415e+00  -3.8586782e+01   1.9370711e+01
   4.2400000e-01   4.6362735e+00  -3.9145201e+01   1.9348054e+01
   4.2500000e-01   4.5968592e+00  -3.9679344e+01   1.9327996e+01
   4.2600000e-01   4.5569228e+00  -4.0189523e+01   1.9310675e+01
   4.2700000e-01   4.5164880e+00  -4.0676039e+01   1.9296221e+01
   4.2800000e-01   4.4755785e+00  -4.1139179e+01   1.9284753e+01
   4.2900000e-01   4.4342174e+00  -4.1579215e+01   1.9276387e+01
   4.3000000e-01   4.3924277e+00  -4.1996400e+01   1.9271230e+01
   4.3100000e-01   4.3502321e+00  -4.2390969e+01   1.9269382e+01
   4.3200000e-01   4.3076532e+00  -4.2763137e+01   1.9270940e+01
   4.3300000e-01   4.2647132e+00  -4.3113094e+01   1.9275994e+01
   4.3400000e-01   4.2214344e+00  -4.3441011e+01   1.9284629e+01
   4.3500000e-01   4.1778385e+00  -4.3747034e+01   1.9296928e+01
   4.3600000e-01   4.1339475e+00  -4.4031283e+01   1.9312968e+01
   4.3700000e-01   4.0897832e+00  -4.4293858e+01   1.9332822e+01
   4.3800000e-01   4.0453670e+00  -4.4534830e+01   1.9356562e+01
   4.3900000e-01   4.0007207e+00  -4.4754250e+01   1.9384254e+01
   4.4000000e-01   3.9558657e+00  -4.4952141e+01   1.9415963e+01
   4.4100000e-01   3.9108236e+00  -4.5128504e+01   1.9451749e+01
   4.4200000e-01   3.8656159e+00  -4.5283317e+01   1.9491670e+01
   4.4300000e-01   3.8202642e+00  -4.5416533e+01   1.9535781e+01
   4.4400000e-01   3.7747900e+00  -4.5528086e+01   1.9584131e+01
   4.4500000e-01   3.7292152e+00  -4.5617885e+01   1.9636769e+01
   4.4600000e-01   3.6835616e+00  -4.5685824e+01   1.9693738e+01
   4.4700000e-01   3.6378509e+00  -4.5731774e+01   1.9755078e+01
   4.4800000e-01   3.5921054e+00  -4.5755591e+01   1.9820824e+01
   4.4900000e-01   3.5463472e+00  -4.5757115e+01   1.9891007e+01
   4.5000000e-01   3.5005987e+00  -4.5736175e+01   1.9965651e+01
   4.5100000e-01   3.4548824e+00  -4.5692585e+01   2.0044776e+01
   4.5200000e-01   3.4092211e+00  -4.5626153e+01   2.0128396e+01
   4.5300000e-01   3.3636378e+00  -4.5536681e+01   2.0216516e+01
   4.5400000e-01   3.3181555e+00  -4.5423966e+01   2.0309135e+01
   4.5500000e-01   3.2727976e+00  -4.5287808e+01   2.0406244e+01
   4.5600000e-01   3.2275878e+00  -4.5128008e+01   2.0507825e+01
   4.5700000e-01   3.1825496e+00  -4.4944377e+01   2.0613851e+01
   4.5800000e-01   3.1377070e+00  -4.4736735e+01   2.0724284e+01
   4.5900000e-01   3.0930842e+00  -4.4504920e+01   2.0839076e+01
   4.6000000e-01   3.0487053e+00  -4.4248789e+01   2.0958167e+01
   4.6100000e-01   3.0045947e+00  -4.3968226e+01   2.1081485e+01
   4.6200000e-01   2.9607770e+00  -4.3663141e+01   2.1208947e+01
   4.6300000e-01   2.9172766e+00  -4.3333482e+01   2.1340455e+01
   4.6400000e-01   2.8741182e+00  -4.2979237e+01   2.1475898e+01
   4.6500000e-01   2.8313263e+00  -4.2600437e+01   2.1615152e+01
   4.6600000e-01   2.7889255e+00  -4.2197164e+01   2.1758078e+01
   4.6700000e-01   2.7469401e+00  -4.1769553e+01   2.1904526e+01
   4.6800000e-01   2.7053945e+00  -4.1317801e+01   2.2054327e+01
   4.6900000e-01   2.6643125e+00  -4.0842165e+01   2.2207304e+01
   4.7000000e-01   2.6237180e+00  -4.0342969e+01   2.2363263e+01
   4.7100000e-01   2.5836343e+00  -3.9820609e+01   2.2521999e+01
   4.7200000e-01   2.5440843e+00  -3.9275550e+01   2.2683295e+01
   4.7300000e-01   2.5050906e+00  -3.8708332e+01   2.2846925e+01
   4.7400000e-01   2.4666749e+00  -3.8119569e+01   2.3012650e+01
   4.7500000e-01   2.4288584e+00  -3.7509949e+01   2.3180227e+01
   4.7600000e-01   2.3916617e+00  -3.6880233e+01   2.3349404e+01
   4.7700000e-01   2.3551044e+00  -3.6231251e+01   2.3519924e+01
   4.7800000e-01   2.3192053e+00  -3.5563900e+01   2.3691527e+01
   4.7900000e-01   2.2839824e+00  -3.4879140e+01   2.3863953e+01
   4.8000000e-01   2.2494525e+00  -3.4177987e+01   2.4036941e+01
   4.8100000e-01   2.2156315e+00  -3.3461510e+01   2.4210233e+01
   4.8200000e-01   2.1825342e+00  -3.2730816e+01   2.4383574e+01
   4.8300000e-01   2.1501742e+00  -3.1987050e+01   2.4556718e+01
   4.8400000e-01   2.1185641e+00  -3.1231384e+01   2.4729424e+01
   4.8500000e-01   2.0877151e+00  -3.0465003e+01   2.4901462e+01
   4.8600000e-01   2.0576373e+00  -2.9689103e+01   2.5072611e+01
   4.8700000e-01   2.0283396e+00  -2.8904876e+01   2.5242665e+01
   4.8800000e-01   1.9998299e+00  -2.8113500e+01   2.5411428e+01
   4.8900000e-01   1.9721146e+00  -2.7316135e+01   2.5578720e+01
   4.9000000e-01   1.9451993e+00  -2.6513907e+01   2.5744376e+01
   4.9100000e-01   1.9190881e+00  -2.5707903e+01   2.5908244e+01
   4.9200000e-01   1.8937844e+00  -2.4899166e+01   2.6070189e+01
   4.9300000e-01   1.8692904e+00  -2.4088680e+01   2.6230090e+01
   4.9400000e-01   1.8456073e+00  -2.3277370e+01   2.6387843e+01
   4.9500000e-01   1.8227356e+00  -2.2466094e+01   2.6543355e+01
   4.9600000e-01   1.8006749e+00  -2.1655639e+01   2.6696551e+01
   4.9700000e-01   1.7794239e+00  -2.0846716e+01   2.6847367e+01
   4.9800000e-01   1.7589808e+00  -2.0039959e+01   2.6995751e+01
   4.9900000e-01   1.7393431e+00  -1.9235921e+01   2.7141665e+01
   5.0000000e-01   1.7205079e+00  -1.8435074e+01   2.7285079e+01
   5.0100000e-01   1.7024718e+00  -1.7637809e+01   2.7425975e+01
   5.0200000e-01   1.6852310e+00  -1.6844436e+01   2.7564341e+01
   5.0300000e-01   1.6687816e+00  -1.6055183e+01   2.7700174e+01
   5.0400000e-01   1.6531193e+00  -1.5270199e+01   2.7833477e+01
   5.0500000e-01   1.6382398e+00  -1.4489559e+01   2.7964259e+01
   5.0600000e-01   1.6241382e+00  -1.3713266e+01   2.8092536e+01
   5.0700000e-01   1.6108113e+00  -1.2941231e+01   2.8218314e+01
   5.0800000e-01   1.5982543e+00  -1.2173315e+01   2.8341617e+01
   5.0900000e-01   1.5864633e+00  -1.1409308e+01   2.8462464e+01
   5.1000000e-01   1.5754345e+00  -1.0648934e+01   2.8580875e+01
   5.1100000e-01   1.5651644e+00  -9.8918552e+00   2.8696870e+01
   5.1200000e-01   1.5556498e+00  -9.1376781e+00   2.8810468e+01
   5.1300000e-01   1.5468882e+00  -8.3859522e+00   2.8921686e+01
   5.1400000e-01   1.5388773e+00  -7.6361753e+00   2.9030537e+01
   5.1500000e-01   1.5316154e+00  -6.8877954e+00   2.9137035e+01
   5.1600000e-01   1.5251014e+00  -6.1402140e+00   2.9241187e+01
   5.1700000e-01   1.5193349e+00  -5.3927877e+00   2.9342996e+01
   5.1800000e-01   1.5143160e+00  -4.6448314e+00   2.9442463e+01
   5.1900000e-01   1.5100457e+00  -3.8956202e+00   2.9539581e+01
   5.2000000e-01   1.5065255e+00  -3.1443917e+00   2.9634339e+01
   5.2100000e-01   1.5037578e+00  -2.3903481e+00   2.9726721e+01
   5.2200000e-01   1.5017460e+00  -1.6326582e+00   2.9816701e+01
   5.2300000e-01   1.5004940e+00  -8.7045969e-01   2.9904250e+01
   5.2400000e-01   1.5000069e+00  -1.0286097e-01   2.9989331e+01
   5.2500000e-01   1.5002904e+00   6.7105658e-01   3.0071898e+01
   5.2600000e-01   1.5013514e+00   1.4522363e+00   3.0151898e+01
   5.2700000e-01   1.5031976e+00   2.2416439e+00   3.0229268e+01
   5.2800000e-01   1.5058378e+00   3.0402640e+00   3.0303935e+01
   5.2900000e-01   1.5092816e+00   3.8490978e+00   3.0375814e+01
   5.3000000e-01   1.5135397e+00   4.6691587e+00   3.0444811e+01
   5.3100000e-01   1.5186240e+00   5.5014690e+00   3.0510821e+01
   5.3200000e-01   1.5245471e+00   6.3470547e+00   3.0573726e+01
   5.3300000e-01   1.5313228e+00   7.2069409e+00   3.0633399e+01
   5.3400000e-01   1.5389660e+00   8.0821459e+00   3.0689698e+01
   5.3500000e-01   1.5474926e+00   8.9736744e+00   3.0742472e+01
   5.3600000e-01   1.5569192e+00   9.8825100e+00   3.0791557e+01
   5.3700000e-01   1.5672637e+00   1.0809607e+01   3.0836779e+01
   5.3800000e-01   1.5785448e+00   1.1755880e+01   3.0877950e+01
   5.3900000e-01   1.5907821e+00   1.2722196e+01   3.0914875e+01
   5.4000000e-01   1.6039961e+00   1.3709358e+01   3.0947345e+01
   5.4100000e-01   1.6182080e+00   1.4718096e+01   3.0975143e+01
   5.4200000e-01   1.6334397e+00   1.5749053e+01   3.0998046e+01
   5.4300000e-01   1.6497137e+00   1.6802768e+01   3.1015821e+01
   5.4400000e-01   1.6670530e+00   1.7879657e+01   3.1028232e+01
   5.4500000e-01   1.6854814e+00   1.8979998e+01   3.1035068e+01
   5.4600000e-01   1.7050214e+00   2.0103930e+01   3.1036030e+01
   5.4700000e-01   1.7256971e+00   2.1251399e+01   3.1030912e+01
   5.4800000e-01   1.7475319e+00   2.2422166e+01   3.1019480e+01
   5.4900000e-01   1.7705490e+00   2.3615782e+01   3.1001513e+01
   5.5000000e-01   1.7947708e+00   2.4831569e+01   3.0976801e+01
   5.5100000e-01   1.8202191e+00   2.6068605e+01   3.0945152e+01
   5.5200000e-01   1.8469146e+00   2.7325709e+01   3.0906396e+01
   5.5300000e-01   1.8748767e+00   2.8601428e+01   3.0860391e+01
   5.5400000e-01   1.9041231e+00   2.9894027e+01   3.0807026e+01
   5.5500000e-01   1.9346697e+00   3.1201486e+01   3.0746227e+01
   5.5600000e-01   1.9665302e+00   3.2521496e+01   3.0677959e+01
   5.5700000e-01   1.9997160e+00   3.3851465e+01   3.0602237e+01
   5.5800000e-01   2.0342355e+00   3.5188523e+01   3.0519122e+01
   5.5900000e-01   2.0700943e+00   3.6529541e+01   3.0428727e+01
   5.6000000e-01   2.1072947e+00   3.7871146e+01   3.0331220e+01
   5.6100000e-01   2.1458355e+00   3.9209748e+01   3.0226825e+01
   5.6200000e-01   2.1857119e+00   4.0541569e+01   3.0115820e+01
   5.6300000e-01   2.2269151e+00   4.1862677e+01   2.9998536e+01
   5.6400000e-01   2.2694323e+00   4.3169024e+01   2.9875358e+01
   5.6500000e-01   2.3132468e+00   4.4456485e+01   2.9746713e+01
   5.6600000e-01   2.3583376e+00   4.5720899e+01   2.9613074e+01
   5.6700000e-01   2.4046795e+00   4.6958113e+01   2.9474946e+01
   5.6800000e-01   2.4522434e+00   4.8164019e+01   2.9332862e+01
   5.6900000e-01   2.5009958e+00   4.9334596e+01   2.9187377e+01
   5.7000000e-01   2.5508995e+00   5.0465941e+01   2.9039052e+01
   5.7100000e-01   2.6019133e+00   5.1554305e+01   2.8888452e+01
   5.7200000e-01   2.6539926e+00   5.2596115e+01   2.8736135e+01
   5.7300000e-01   2.7070889e+00   5.3587999e+01   2.8582641e+01
   5.7400000e-01   2.7611509e+00   5.4526799e+01   2.8428484e+01
   5.7500000e-01   2.8161238e+00   5.5409586e+01   2.8274146e+01
   5.7600000e-01   2.8719505e+00   5.6233660e+01   2.8120070e+01
   5.7700000e-01   2.9285708e+00   5.6996557e+01   2.7966650e+01
   5.7800000e-01   2.9859224e+00   5.7696042e+01   2.7814230e+01
   5.7900000e-01   3.0439411e+00   5.8330105e+01   2.7663095e+01
   5.8000000e-01   3.1025603e+00   5.8896949e+01   2.7513471e+01
   5.8100000e-01   3.1617120e+00   5.9394983e+01   2.7365521e+01
   5.8200000e-01   3.2213268e+00   5.9822807e+01   2.7219345e+01
   5.8300000e-01   3.2813338e+00   6.0179198e+01   2.7074973e+01
   5.8400000e-01   3.3416611e+00   6.0463101e+01   2.6932372e+01
   5.8500000e-01   3.4022356e+00   6.0673613e+01   2.6791441e+01
   5.8600000e-01   3.4629836e+00   6.0809974e+01   2.6652010e+01
   5.8700000e-01   3.5238306e+00   6.0871557e+01   2.6513846e+01
   5.8800000e-01   3.5847016e+00   6.0857861e+01   2.6376651e+01
   5.8900000e-01   3.6455211e+00   6.0768506e+01   2.6240061e+01
   5.9000000e-01   3.7062133e+00   6.0603229e+01   2.6103652e+01
   5.9100000e-01   3.7667022e+00   6.0361884e+01   2.5966936e+01
   5.9200000e-01   3.8269118e+00   6.0044447e+01   2.5829368e+01
   5.9300000e-01   3.8867658e+00   5.9651018e+01   2.5690345e+01
   5.9400000e-01   3.9461885e+00   5.9181833e+01   2.5549205e+01
   5.9500000e-01   4.0051044e+00   5.8637273e+01   2.5405237e+01
   5.9600000e-01   4.0634381e+00   5.8017877e+01   2.5257676e+01
   5.9700000e-01   4.1211154e+00   5.7324360e+01   2.5105710e+01
   5.9800000e-01   4.1780625e+00   5.6557632e+01   2.4948483e+01
   5.9900000e-01   4.2342067e+00   5.5718816e+01   2.4785098e+01
   6.0000000e-01   4.2894765e+00   5.4809273e+01   2.4614625e+01
   6.0100000e-01   4.3438022e+00   5.3830624e+01   2.4436102e+01
   6.0200000e-01   4.3971154e+00   5.2784771e+01   2.4248549e+01
   6.0300000e-01   4.4493501e+00   5.1673928e+01   2.4050970e+01
   6.0400000e-01   4.5004424e+00   5.0500635e+01   2.3842365e+01
   6.0500000e-01   4.5503315e+00   4.9267783e+01   2.3621744e+01
   6.0600000e-01   4.5989592e+00   4.7978631e+01   2.3388133e+01
   6.0700000e-01   4.6462712e+00   4.6636816e+01   2.3140593e+01
   6.0800000e-01   4.6922167e+00   4.5246367e+01   2.2878234e+01
   6.0900000e-01   4.7367492e+00   4.3811699e+01   2.2600228e+01
   6.1000000e-01   4.7798270e+00   4.2337611e+01   2.2305832e+01
   6.1100000e-01   4.8214130e+00   4.0829268e+01   2.1994397e+01
   6.1200000e-01   4.8614759e+00   3.9292179e+01   2.1665395e+01
   6.1300000e-01   4.8999898e+00   3.7732157e+01   2.1318429e+01
   6.1400000e-01   4.9369347e+00   3.6155277e+01   2.0953250e+01
   6.1500000e-01   4.9722968e+00   3.4567816e+01   2.0569774e+01
   6.1600000e-01   5.0060689e+00   3.2979137e+01   2.0169894e+01
   6.1700000e-01   5.0382601e+00   3.1418005e+01   1.9768247e+01
   6.1800000e-01   5.0689344e+00   2.9925435e+01   1.9390274e+01
   6.1900000e-01   5.0981404e+00   2.8507713e+01   1.9041253e+01
   6.2000000e-01   5.1259725e+00   2.7170794e+01   1.8728110e+01
   6.2100000e-01   5.1525088e+00   2.5915715e+01   1.8455114e+01
   6.2200000e-01   5.1778298e+00   2.4739497e+01   1.8224526e+01
   6.2300000e-01   5.2020117e+00   2.3636321e+01   1.8036977e+01
   6.2400000e-01   5.2251239e+00   2.2598374e+01   1.7891770e+01
   6.2500000e-01   5.2472269e+00   2.1616562e+01   1.7787169e+01
   6.2600000e-01   5.2683722e+00   2.0681105e+01   1.7720646e+01
   6.2700000e-01   5.2886011e+00   1.9782008e+01   1.7689107e+01
   6.2800000e-01   5.3079450e+00   1.8909439e+01   1.7689078e+01
   6.2900000e-01   5.3264257e+00   1.8054015e+01   1.7716866e+01
   6.3000000e-01   5.3440558e+00   1.7207025e+01   1.7768695e+01
   6.3100000e-01   5.3608399e+00   1.6360586e+01   1.7840819e+01
   6.3200000e-01   5.3767745e+00   1.5507745e+01   1.7929618e+01
   6.3300000e-01   5.3918509e+00   1.4642542e+01   1.8031663e+01
   6.3400000e-01   5.4060538e+00   1.3760029e+01   1.8143785e+01
   6.3500000e-01   5.4193638e+00   1.2856253e+01   1.8263107e+01
   6.3600000e-01   5.4317582e+00   1.1928214e+01   1.8387071e+01
   6.3700000e-01   5.4432115e+00   1.0973802e+01   1.8513446e+01
   6.3800000e-01   5.4536966e+00   9.9917070e+00   1.8640328e+01
   6.3900000e-01   5.4631855e+00   8.9813355e+00   1.8766122e+01
   6.4000000e-01   5.4716498e+00   7.9427080e+00   1.8889516e+01
   6.4100000e-01   5.4790616e+00   6.8763661e+00   1.9009455e+01
   6.4200000e-01   5.4853936e+00   5.7832837e+00   1.9125097e+01
   6.4300000e-01   5.4906197e+00   4.6647884e+00   1.9235785e+01
   6.4400000e-01   5.4947153e+00   3.5224947e+00   1.9341001e+01
   6.4500000e-01   5.4976574e+00   2.3582502e+00   1.9440337e+01
   6.4600000e-01   5.4994252e+00   1.1740941e+00   1.9533466e+01
   6.4700000e-01   5.4999997e+00  -2.7775287e-02   1.9620123e+01
   6.4800000e-01   5.4993645e+00  -1.2450247e+00   1.9700086e+01
   6.4900000e-01   5.4975053e+00  -2.4752090e+00   1.9773184e+01
   6.5000000e-01   5.4944106e+00  -3.7157940e+00   1.9839288e+01
   6.5100000e-01   5.4900711e+00  -4.9641816e+00   1.9898323e+01
   6.5200000e-01   5.4844805e+00  -6.2177360e+00   1.9950260e+01
   6.5300000e-01   5.4776348e+00  -7.4738098e+00   1.9995124e+01
   6.5400000e-01   5.4695329e+00  -8.7297712e+00   2.0032989e+01
   6.5500000e-01   5.4601762e+00  -9.9830291e+00   2.0063978e+01
   6.5600000e-01   5.4495686e+00  -1.1231058e+01   2.0088259e+01
   6.5700000e-01   5.4377166e+00  -1.2471419e+01   2.0106045e+01
   6.5800000e-01   5.4246291e+00  -1.3701781e+01   2.0117587e+01
   6.5900000e-01   5.4103171e+00  -1.4919940e+01   2.0123173e+01
   6.6000000e-01   5.3947940e+00  -1.6123827e+01   2.0123121e+01
   6.6100000e-01   5.3780749e+00  -1.7311525e+01   2.0117775e+01
   6.6200000e-01   5.3601769e+00  -1.8481276e+01   2.0107502e+01
   6.6300000e-01   5.3411188e+00  -1.9631483e+01   2.0092684e+01
   6.6400000e-01   5.3209210e+00  -2.0760707e+01   2.0073677e+01
   6.6500000e-01   5.2996049e+00  -2.1867688e+01   2.0050959e+01
   6.6600000e-01   5.2771934e+00  -2.2951325e+01   2.0024899e+01
   6.6700000e-01   5.2537104e+00  -2.4010668e+01   1.9995900e+01
   6.6800000e-01   5.2291805e+00  -2.5044919e+01   1.9964364e+01
   6.6900000e-01   5.2036292e+00  -2.6053421e+01   1.9930685e+01
   6.7000000e-01   5.1770824e+00  -2.7035648e+01   1.9895249e+01
   6.7100000e-01   5.1495668e+00  -2.7991200e+01   1.9858429e+01
   6.7200000e-01   5.1211090e+00  -2.8919787e+01   1.9820587e+01
   6.7300000e-01   5.0917363e+00  -2.9821222e+01   1.9782069e+01
   6.7400000e-01   5.0614757e+00  -3.0695409e+01   1.9743207e+01
   6.7500000e-01   5.0303545e+00  -3.1542333e+01   1.9704316e+01
   6.7600000e-01   4.9984001e+00  -3.2362050e+01   1.9665697e+01
   6.7700000e-01   4.9656395e+00  -3.3154675e+01   1.9627632e+01
   6.7800000e-01   4.9320997e+00  -3.3920377e+01   1.9590388e+01
   6.7900000e-01   4.8978076e+00  -3.4659369e+01   1.9554218e+01
   6.8000000e-01   4.8627898e+00  -3.5371896e+01   1.9519358e+01
   6.8100000e-01   4.8270725e+00  -3.6058233e+01   1.9486028e+01
   6.8200000e-01   4.7906819e+00  -3.6718677e+01   1.9454436e+01
   6.8300000e-01   4.7536437e+00  -3.7353537e+01   1.9424777e+01
   6.8400000e-01   4.7159833e+00  -3.7963133e+01   1.9397231e+01
   6.8500000e-01   4.6777258e+00  -3.8547790e+01   1.9371967e+01
   6.8600000e-01   4.6388959e+00  -3.9107832e+01   1.9349144e+01
   6.8700000e-01   4.5995182e+00  -3.9643577e+01   1.9328911e+01
   6.8800000e-01   4.5596167e+00  -4.0155340e+01   1.9311405e+01
   6.8900000e-01   4.5192154e+00  -4.0643421e+01   1.9296757e+01
   6.9000000e-01   4.4783377e+00  -4.1108108e+01   1.9285088e+01
   6.9100000e-01   4.4370069e+00  -4.1549675e+01   1.9276513e+01
   6.9200000e-01   4.3952460e+00  -4.1968376e+01   1.9271139e+01
   6.9300000e-01   4.3530777e+00  -4.2364447e+01   1.9269068e+01
   6.9400000e-01   4.3105246e+00  -4.2738104e+01   1.9270396e+01
   6.9500000e-01   4.2676089e+00  -4.3089540e+01   1.9275214e+01
   6.9600000e-01   4.2243528e+00  -4.3418926e+01   1.9283608e+01
   6.9700000e-01   4.1807783e+00  -4.3726410e+01   1.9295659e+01
   6.9800000e-01   4.1369073e+00  -4.4012114e+01   1.9311446e+01
   6.9900000e-01   4.0927613e+00  -4.4276139e+01   1.9331043e+01
   7.0000000e-01   4.0483622e+00  -4.4518559e+01   1.9354521e+01
   7.0100000e-01   4.0037314e+00  -4.4739424e+01   1.9381946e+01
   7.0200000e-01   3.9588905e+00  -4.4938762e+01   1.9413384e+01
   7.0300000e-01   3.9138611e+00  -4.5116573e+01   1.9448894e+01
   7.0400000e-01   3.8686646e+00  -4.5272836e+01   1.9488535e+01
   7.0500000e-01   3.8233226e+00  -4.5407508e+01   1.9532362e+01
   7.0600000e-01   3.7778568e+00  -4.5520523e+01   1.9580425e+01
   7.0700000e-01   3.7322888e+00  -4.5611792e+01   1.9632773e+01
   7.0800000e-01   3.6866405e+00  -4.5681210e+01   1.9689449e+01
   7.0900000e-01   3.6409337e+00  -4.5728648e+01   1.9750493e+01
   7.1000000e-01   3.5951905e+00  -4.5753965e+01   1.9815941e+01
   7.1100000e-01   3.5494332e+00  -4.5757003e+01   1.9885823e+01
   7.1200000e-01   3.5036840e+00  -4.5737587e+01   1.9960165e+01
   7.1300000e-01   3.4579656e+00  -4.5695537e+01   2.0038987e+01
   7.1400000e-01   3.4123006e+00  -4.5630658e+01   2.0122302e+01
   7.1500000e-01   3.3667119e+00  -4.5542754e+01   2.0210117e+01
   7.1600000e-01   3.3212228e+00  -4.5431622e+01   2.0302431e+01
   7.1700000e-01   3.2758565e+00  -4.5297061e+01   2.0399237e+01
   7.1800000e-01   3.2306366e+00  -4.5138873e+01   2.0500515e+01
   7.1900000e-01   3.1855867e+00  -4.4956866e+01   2.0606240e+01
   7.2000000e-01   3.1407308e+00  -4.4750862e+01   2.0716375e+01
   7.2100000e-01   3.0960930e+00  -4.4520696e+01   2.0830872e+01
   7.2200000e-01   3.0516975e+00  -4.4266224e+01   2.0949673e+01
   7.2300000e-01   3.0075687e+00  -4.3987327e+01   2.1072706e+01
   7.2400000e-01   2.9637310e+00  -4.3683915e+01   2.1199888e+01
   7.2500000e-01   2.9202091e+00  -4.3355933e+01   2.1331124e+01
   7.2600000e-01   2.8770274e+00  -4.3003364e+01   2.1466302e+01
   7.2700000e-01   2.8342105e+00  -4.2626238e+01   2.1605300e+01
   7.2800000e-01   2.7917831e+00  -4.2224633e+01   2.1747980e+01
   7.2900000e-01   2.7497694e+00  -4.1798680e+01   2.1894192e+01
   7.3000000e-01   2.7081938e+00  -4.1348571e+01   2.2043769e+01
   7.3100000e-01   2.6670802e+00  -4.0874559e+01   2.2196534e+01
   7.3200000e-01   2.6264525e+00  -4.0376965e+01   2.2352295e+01
   7.3300000e-01   2.5863340e+00  -3.9856178e+01   2.2510847e+01
   7.3400000e-01   2.5467477e+00  -3.9312659e+01   2.2671974e+01
   7.3500000e-01   2.5077161e+00  -3.8746943e+01   2.2835450e+01
   7.3600000e-01   2.4692610e+00  -3.8159639e+01   2.3001038e+01
   7.3700000e-01   2.4314038e+00  -3.7551430e+01   2.3168495e+01
   7.3800000e-01   2.3941649e+00  -3.6923071e+01   2.3337568e+01
   7.3900000e-01   2.3575641e+00  -3.6275388e+01   2.3508002e+01
   7.4000000e-01   2.3216203e+00  -3.5609274e+01   2.3679537e+01
   7.4100000e-01   2.2863514e+00  -3.4925685e+01   2.3851913e+01
   7.4200000e-01   2.2517744e+00  -3.4225634e+01   2.4024868e+01
   7.4300000e-01   2.2179053e+00  -3.3510183e+01   2.4198144e+01
   7.4400000e-01   2.1847588e+00  -3.2780440e+01   2.4371488e+01
   7.4500000e-01   2.1523488e+00  -3.2037547e+01   2.4544650e+01
